date;nCFR;nCFR_LQ;nCFR_UQ;cCFR;cCFR_LQ;cCFR_UQ;letalidad_caso_cruda;letalidad_caso_aj_retraso
2020-03-27;0,003154574;0,0008601635;0,008057102;0,03355586;0,009233072;0,08382901;0.315% (0.086% - 0.806%);3.36% (0.923% - 8.38%)
2020-03-28;0,003190810;0,0010368341;0,007430455;0,02843639;0,009287377;0,06504916;0.319% (0.104% - 0.743%);2.84% (0.929% - 6.5%)
2020-03-29;0,003338898;0,0012262721;0,007253109;0,02417975;0,008929200;0,05191266;0.334% (0.123% - 0.725%);2.42% (0.893% - 5.19%)
2020-03-30;0,004271476;0,0019549945;0,008093040;0,02663897;0,012246391;0,04994333;0.427% (0.195% - 0.809%);2.66% (1.22% - 4.99%)
2020-03-31;0,005425710;0,0028920297;0,009260257;0,02919237;0,015644731;0,04943789;0.543% (0.289% - 0.926%);2.92% (1.56% - 4.94%)
2020-04-01;0,005206396;0,0028492206;0,008720034;0,02454067;0,013491527;0,04086676;0.521% (0.285% - 0.872%);2.45% (1.35% - 4.09%)
2020-04-02;0,005878511;0,0034875884;0,009274728;0,02524934;0,015029130;0,03960605;0.588% (0.349% - 0.927%);2.52% (1.5% - 3.96%)
2020-04-03;0,007069219;0,0045344804;0,010500289;0,02751998;0,017712330;0,04067641;0.707% (0.453% - 1.05%);2.75% (1.77% - 4.07%)
2020-04-04;0,008379157;0,0057381949;0,011808449;0,03052998;0,020977269;0,04283361;0.838% (0.574% - 1.18%);3.05% (2.1% - 4.28%)
2020-04-05;0,007992250;0,0055076999;0,011205938;0,02658600;0,018373460;0,03714296;0.799% (0.551% - 1.12%);2.66% (1.84% - 3.71%)
2020-04-06;0,008718981;0,0062071848;0,011900043;0,02686778;0,019167899;0,03653626;0.872% (0.621% - 1.19%);2.69% (1.92% - 3.65%)
2020-04-07;0,009007122;0,0065259502;0,012113553;0,02562656;0,018606142;0,03436375;0.901% (0.653% - 1.21%);2.56% (1.86% - 3.44%)
2020-04-08;0,010184473;0,0076379157;0,013300617;0,02762584;0,020765969;0,03599016;1.02% (0.764% - 1.33%);2.76% (2.08% - 3.6%)
2020-04-09;0,011012433;0,0084533030;0,014095490;0,02855311;0,021964011;0,03646239;1.1% (0.845% - 1.41%);2.86% (2.2% - 3.65%)
2020-04-10;0,011040753;0,0085834932;0,013976063;0,02790973;0,021740535;0,03525561;1.1% (0.858% - 1.4%);2.79% (2.17% - 3.53%)
2020-04-11;0,011389522;0,0089688279;0,014256216;0,02762652;0,021788871;0,03450553;1.14% (0.897% - 1.43%);2.76% (2.18% - 3.45%)
2020-04-12;0,011352059;0,0089833884;0,014147901;0,02592883;0,020549985;0,03225836;1.14% (0.898% - 1.41%);2.59% (2.05% - 3.23%)
2020-04-13;0,012111931;0,0097122215;0,014918854;0,02623272;0,021066445;0,03226298;1.21% (0.971% - 1.49%);2.62% (2.11% - 3.23%)
2020-04-14;0,012013201;0,0096830040;0,014729329;0,02502638;0,020197324;0,03064027;1.2% (0.968% - 1.47%);2.5% (2.02% - 3.06%)
2020-04-15;0,012608750;0,0102704347;0,015314665;0,02523003;0,020571758;0,03059878;1.26% (1.03% - 1.53%);2.52% (2.06% - 3.06%)
2020-04-16;0,012522150;0,0102631849;0,015125273;0,02467230;0,020244308;0,02976518;1.25% (1.03% - 1.51%);2.47% (2.02% - 2.98%)
2020-04-17;0,012457912;0,0102591984;0,014983410;0,02395282;0,019745109;0,02877519;1.25% (1.03% - 1.5%);2.4% (1.97% - 2.88%)
2020-04-18;0,012569237;0,0104146420;0,015033626;0,02370124;0,019655094;0,02831478;1.26% (1.04% - 1.5%);2.37% (1.97% - 2.83%)
2020-04-19;0,012723168;0,0105933001;0,015151143;0,02325713;0,019379274;0,02766548;1.27% (1.06% - 1.52%);2.33% (1.94% - 2.77%)
2020-04-20;0,013182489;0,0110563881;0,015593829;0,02353428;0,019753968;0,02781152;1.32% (1.11% - 1.56%);2.35% (1.98% - 2.78%)
2020-04-21;0,013536702;0,0114135266;0,015935860;0,02341779;0,019758895;0,02754262;1.35% (1.14% - 1.59%);2.34% (1.98% - 2.75%)
2020-04-22;0,013419755;0,0113494304;0,015754316;0,02282784;0,019318209;0,02677474;1.34% (1.13% - 1.58%);2.28% (1.93% - 2.68%)
2020-04-23;0,013426330;0,0114006892;0,015704162;0,02258397;0,019189577;0,02639457;1.34% (1.14% - 1.57%);2.26% (1.92% - 2.64%)
2020-04-24;0,013373454;0,0113924241;0,015596170;0,02221563;0,018937213;0,02588910;1.34% (1.14% - 1.56%);2.22% (1.89% - 2.59%)
2020-04-25;0,013342921;0,0114066324;0,015510127;0,02200088;0,018818698;0,02555475;1.33% (1.14% - 1.55%);2.2% (1.88% - 2.56%)
2020-04-26;0,013549927;0,0116327765;0,015689348;0,02203729;0,018931456;0,02550090;1.35% (1.16% - 1.57%);2.2% (1.89% - 2.55%)
2020-04-27;0,013955905;0,0120433646;0,016082417;0,02240389;0,019345478;0,02580199;1.4% (1.2% - 1.61%);2.24% (1.93% - 2.58%)
2020-04-28;0,013905726;0,0120333083;0,015983626;0,02214467;0,019172673;0,02543700;1.39% (1.2% - 1.6%);2.21% (1.92% - 2.54%)
2020-04-29;0,013655107;0,0118472575;0,015657765;0,02188716;0,018999878;0,02508216;1.37% (1.18% - 1.57%);2.19% (1.9% - 2.51%)
2020-04-30;0,013392003;0,0116517219;0,015316079;0,02173220;0,018918300;0,02483962;1.34% (1.17% - 1.53%);2.17% (1.89% - 2.48%)
2020-05-01;0,013200528;0,0115231105;0,015050857;0,02175511;0,018999937;0,02478838;1.32% (1.15% - 1.51%);2.18% (1.9% - 2.48%)
2020-05-02;0,012546289;0,0109755251;0,014276485;0,02144456;0,018770761;0,02438768;1.25% (1.1% - 1.43%);2.14% (1.88% - 2.44%)
2020-05-03;0,012732260;0,0111991437;0,014414494;0,02217798;0,019518516;0,02509250;1.27% (1.12% - 1.44%);2.22% (1.95% - 2.51%)
2020-05-04;0,012757992;0,0112596421;0,014398179;0,02224078;0,019639931;0,02508514;1.28% (1.13% - 1.44%);2.22% (1.96% - 2.51%)
2020-05-05;0,012503460;0,0110667372;0,014073044;0,02211710;0,019586276;0,02487818;1.25% (1.11% - 1.41%);2.21% (1.96% - 2.49%)
2020-05-06;0,012595790;0,0111858556;0,014132455;0,02214234;0,019674785;0,02482981;1.26% (1.12% - 1.41%);2.21% (1.97% - 2.48%)
2020-05-07;0,013036841;0,0116468344;0,014545346;0,02317574;0,020715660;0,02584192;1.3% (1.16% - 1.45%);2.32% (2.07% - 2.58%)
2020-05-08;0,012914553;0,0115682213;0,014372933;0,02297583;0,020591898;0,02555641;1.29% (1.16% - 1.44%);2.3% (2.06% - 2.56%)
2020-05-09;0,013171113;0,0118423564;0,014606598;0,02324123;0,020906425;0,02575911;1.32% (1.18% - 1.46%);2.32% (2.09% - 2.58%)
2020-05-10;0,013497406;0,0121904947;0,014904744;0,02389764;0,021594963;0,02637546;1.35% (1.22% - 1.49%);2.39% (2.16% - 2.64%)
2020-05-11;0,013626729;0,0123395599;0,015010214;0,02376580;0,021531478;0,02616544;1.36% (1.23% - 1.5%);2.38% (2.15% - 2.62%)
2020-05-12;0,013735301;0,0124767457;0,015085017;0,02391379;0,021732714;0,02625046;1.37% (1.25% - 1.51%);2.39% (2.17% - 2.63%)
2020-05-13;0,013778313;0,0125668918;0,015073710;0,02461585;0,022461902;0,02691588;1.38% (1.26% - 1.51%);2.46% (2.25% - 2.69%)
2020-05-14;0,013733718;0,0125679516;0,014977341;0,02503075;0,022917224;0,02728347;1.37% (1.26% - 1.5%);2.5% (2.29% - 2.73%)
2020-05-15;0,013698980;0,0125716786;0,014899139;0,02522327;0,023158387;0,02741881;1.37% (1.26% - 1.49%);2.52% (2.32% - 2.74%)
2020-05-16;0,014287105;0,0131618712;0,015481726;0,02604399;0,024003633;0,02820729;1.43% (1.32% - 1.55%);2.6% (2.4% - 2.82%)
2020-05-17;0,014572159;0,0134662901;0,015743584;0,02649353;0,024493614;0,02860888;1.46% (1.35% - 1.57%);2.65% (2.45% - 2.86%)
2020-05-18;0,015224096;0,0141216347;0,016388727;0,02745874;0,025481687;0,02954536;1.52% (1.41% - 1.64%);2.75% (2.55% - 2.95%)
2020-05-19;0,015455856;0,0143847415;0,016584637;0,02829598;0,026347013;0,03034832;1.55% (1.44% - 1.66%);2.83% (2.63% - 3.03%)
2020-05-20;0,015523229;0,0144905657;0,016609152;0,02898436;0,027067985;0,03099667;1.55% (1.45% - 1.66%);2.9% (2.71% - 3.1%)
2020-05-21;0,015548839;0,0145511672;0,016596060;0,02939333;0,027519561;0,03135805;1.55% (1.46% - 1.66%);2.94% (2.75% - 3.14%)
2020-05-22;0,015638462;0,0146727700;0,016650231;0,02991131;0,028076432;0,03183126;1.56% (1.47% - 1.67%);2.99% (2.81% - 3.18%)
2020-05-23;0,016110436;0,0151568879;0,017107495;0,03063728;0,028836092;0,03251818;1.61% (1.52% - 1.71%);3.06% (2.88% - 3.25%)
2020-05-24;0,016652123;0,0157088257;0,017636520;0,03143171;0,029663812;0,03327513;1.67% (1.57% - 1.76%);3.14% (2.97% - 3.33%)
2020-05-25;0,016726631;0,0158127512;0,017678859;0,03173391;0,030012324;0,03352571;1.67% (1.58% - 1.77%);3.17% (3% - 3.35%)
2020-05-26;0,017238047;0,0163340276;0,018178404;0,03233221;0,030648725;0,03408154;1.72% (1.63% - 1.82%);3.23% (3.06% - 3.41%)
2020-05-27;0,017804191;0,0169097869;0,018732959;0,03307810;0,031428365;0,03478926;1.78% (1.69% - 1.87%);3.31% (3.14% - 3.48%)
2020-05-28;0,018175310;0,0172960012;0,019087100;0,03349486;0,031886516;0,03516157;1.82% (1.73% - 1.91%);3.35% (3.19% - 3.52%)
2020-05-29;0,018815894;0,0179395997;0,019723291;0,03396017;0,032390238;0,03558474;1.88% (1.79% - 1.97%);3.4% (3.24% - 3.56%)
2020-05-30;0,019404122;0,0185342019;0,020303710;0,03446784;0,032933843;0,03605291;1.94% (1.85% - 2.03%);3.45% (3.29% - 3.61%)
2020-05-31;0,019638435;0,0187846294;0,020520446;0,03452264;0,033032324;0,03606056;1.96% (1.88% - 2.05%);3.45% (3.3% - 3.61%)
2020-06-01;0,019977675;0,0191391301;0,020842927;0,03494167;0,033485920;0,03644320;2% (1.91% - 2.08%);3.49% (3.35% - 3.64%)
2020-06-02;0,020601049;0,0197634796;0,021464415;0,03517515;0,033755121;0,03663777;2.06% (1.98% - 2.15%);3.52% (3.38% - 3.66%)
2020-06-03;0,021035256;0,0202074838;0,021887673;0,03551734;0,034129530;0,03694549;2.1% (2.02% - 2.19%);3.55% (3.41% - 3.69%)
2020-06-04;0,021458245;0,0206388244;0,022301310;0,03572986;0,034375011;0,03712302;2.15% (2.06% - 2.23%);3.57% (3.44% - 3.71%)
2020-06-05;0,021996283;0,0211810561;0,022834311;0,03598359;0,034659054;0,03734426;2.2% (2.12% - 2.28%);3.6% (3.47% - 3.73%)
2020-06-06;0,022346413;0,0215417496;0,023172917;0,03622468;0,034929072;0,03755451;2.23% (2.15% - 2.32%);3.62% (3.49% - 3.76%)
2020-06-07;0,022382817;0,0215968526;0,023189573;0,03626428;0,034999610;0,03756179;2.24% (2.16% - 2.32%);3.63% (3.5% - 3.76%)
2020-06-08;0,022627505;0,0218507141;0,023424369;0,03616152;0,034928247;0,03742572;2.26% (2.19% - 2.34%);3.62% (3.49% - 3.74%)
2020-06-09;0,023213521;0,0224376728;0,024008863;0,03639045;0,035182088;0,03762854;2.32% (2.24% - 2.4%);3.64% (3.52% - 3.76%)
2020-06-10;0,023381076;0,0226175792;0,024163304;0,03641337;0,035231902;0,03762313;2.34% (2.26% - 2.42%);3.64% (3.52% - 3.76%)
2020-06-11;0,023577236;0,0228245643;0,024347946;0,03643484;0,035278968;0,03761760;2.36% (2.28% - 2.43%);3.64% (3.53% - 3.76%)
2020-06-12;0,023613119;0,0228757819;0,024367732;0,03646652;0,035335032;0,03762393;2.36% (2.29% - 2.44%);3.65% (3.53% - 3.76%)
2020-06-13;0,023728692;0,0230040207;0,024469960;0,03653973;0,035430968;0,03767356;2.37% (2.3% - 2.45%);3.65% (3.54% - 3.77%)
2020-06-14;0,023650338;0,0229413158;0,024375297;0,03637551;0,035291877;0,03748305;2.37% (2.29% - 2.44%);3.64% (3.53% - 3.75%)
2020-06-15;0,023797559;0,0230965820;0,024514008;0,03615551;0,035096935;0,03723679;2.38% (2.31% - 2.45%);3.62% (3.51% - 3.72%)
2020-06-16;0,024056663;0,0233615371;0,024766829;0,03606277;0,035026815;0,03712049;2.41% (2.34% - 2.48%);3.61% (3.5% - 3.71%)
2020-06-17;0,020872865;0,0202799184;0,021478466;0,03595440;0,034940695;0,03698933;2.09% (2.03% - 2.15%);3.6% (3.49% - 3.7%)
2020-06-18;0,021022330;0,0204332069;0,021623851;0,03546899;0,034482108;0,03647614;2.1% (2.04% - 2.16%);3.55% (3.45% - 3.65%)
2020-06-19;0,021064613;0,0204829347;0,021658350;0,03497548;0,034016223;0,03595399;2.11% (2.05% - 2.17%);3.5% (3.4% - 3.6%)
2020-06-20;0,021158515;0,0205821568;0,021746655;0,03430583;0,033377446;0,03525285;2.12% (2.06% - 2.17%);3.43% (3.34% - 3.53%)
2020-06-21;0,021188944;0,0206188544;0,021770541;0,03351279;0,032616671;0,03442673;2.12% (2.06% - 2.18%);3.35% (3.26% - 3.44%)
2020-06-22;0,021291780;0,0207256576;0,021869191;0,03270493;0,031840228;0,03358649;2.13% (2.07% - 2.19%);3.27% (3.18% - 3.36%)
2020-06-23;0,021447539;0,0208836850;0,022022507;0,03192794;0,031092834;0,03277906;2.14% (2.09% - 2.2%);3.19% (3.11% - 3.28%)
2020-06-24;0,021619686;0,0210576612;0,022192659;0,03123701;0,030428860;0,03206070;2.16% (2.11% - 2.22%);3.12% (3.04% - 3.21%)
2020-06-25;0,021710562;0,0211524260;0,022279448;0,03064199;0,029857658;0,03144106;2.17% (2.12% - 2.23%);3.06% (2.99% - 3.14%)
2020-06-26;0,021812195;0,0212573341;0,022377628;0,03011143;0,029348551;0,03088854;2.18% (2.13% - 2.24%);3.01% (2.93% - 3.09%)
2020-06-27;0,021860416;0,0213095188;0,022421710;0,02960574;0,028862478;0,03036277;2.19% (2.13% - 2.24%);2.96% (2.89% - 3.04%)
2020-06-28;0,021962892;0,0214150009;0,022521015;0,02922838;0,028501826;0,02996825;2.2% (2.14% - 2.25%);2.92% (2.85% - 3%)
2020-06-29;0,022045513;0,0215005990;0,022600508;0,02886879;0,028157656;0,02959298;2.2% (2.15% - 2.26%);2.89% (2.82% - 2.96%)
2020-06-30;0,022157240;0,0216142817;0,022710154;0,02854020;0,027843017;0,02924998;2.22% (2.16% - 2.27%);2.85% (2.78% - 2.92%)
2020-07-01;0,022293141;0,0217510992;0,022845041;0,02821918;0,027535029;0,02891557;2.23% (2.18% - 2.28%);2.82% (2.75% - 2.89%)
2020-07-02;0,022508876;0,0219666460;0,023060873;0,02803098;0,027357551;0,02871638;2.25% (2.2% - 2.31%);2.8% (2.74% - 2.87%)
2020-07-03;0,022599714;0,0220597504;0,023149323;0,02783382;0,027170487;0,02850881;2.26% (2.21% - 2.31%);2.78% (2.72% - 2.85%)
2020-07-04;0,022599955;0,0220634607;0,023145970;0,02758648;0,026933193;0,02825118;2.26% (2.21% - 2.31%);2.76% (2.69% - 2.83%)
2020-07-05;0,022602392;0,0220692089;0,023144975;0,02737164;0,026727476;0,02802706;2.26% (2.21% - 2.31%);2.74% (2.67% - 2.8%)
2020-07-06;0,022691682;0,0221601662;0,023232502;0,02723153;0,026595083;0,02787897;2.27% (2.22% - 2.32%);2.72% (2.66% - 2.79%)
2020-07-07;0,022795225;0,0222646921;0,023334984;0,02708316;0,026454214;0,02772305;2.28% (2.23% - 2.33%);2.71% (2.65% - 2.77%)
2020-07-08;0,022907370;0,0223773612;0,023446538;0,02693280;0,026310874;0,02756535;2.29% (2.24% - 2.34%);2.69% (2.63% - 2.76%)
2020-07-09;0,022983320;0,0224551596;0,023520544;0,02685688;0,026240882;0,02748336;2.3% (2.25% - 2.35%);2.69% (2.62% - 2.75%)
2020-07-10;0,022972693;0,0224472583;0,023507102;0,02669430;0,026084874;0,02731407;2.3% (2.24% - 2.35%);2.67% (2.61% - 2.73%)
2020-07-11;0,022994222;0,0224708609;0,023526477;0,02656274;0,025959234;0,02717645;2.3% (2.25% - 2.35%);2.66% (2.6% - 2.72%)
2020-07-12;0,022961624;0,0224411227;0,023490935;0,02640774;0,025810138;0,02701538;2.3% (2.24% - 2.35%);2.64% (2.58% - 2.7%)
2020-07-13;0,022945653;0,0224274680;0,023472576;0,02625362;0,025661723;0,02685548;2.29% (2.24% - 2.35%);2.63% (2.57% - 2.69%)
2020-07-14;0,022841852;0,0223263013;0,023366092;0,02594929;0,025364467;0,02654384;2.28% (2.23% - 2.34%);2.59% (2.54% - 2.65%)
2020-07-15;0,022719977;0,0222071458;0,023241453;0,02562976;0,025052084;0,02621712;2.27% (2.22% - 2.32%);2.56% (2.51% - 2.62%)
2020-07-16;0,022544811;0,0220358895;0,023062315;0,02532735;0,024756419;0,02590789;2.25% (2.2% - 2.31%);2.53% (2.48% - 2.59%)
2020-07-17;0,022348458;0,0218439196;0,022861507;0,02504202;0,024477404;0,02561607;2.23% (2.18% - 2.29%);2.5% (2.45% - 2.56%)
2020-07-18;0,022191511;0,0216904762;0,022700998;0,02477245;0,024213904;0,02534047;2.22% (2.17% - 2.27%);2.48% (2.42% - 2.53%)
2020-07-19;0,022051617;0,0215537066;0,022557930;0,02451647;0,023963593;0,02507866;2.21% (2.16% - 2.26%);2.45% (2.4% - 2.51%)
2020-07-20;0,021912488;0,0214176851;0,022415643;0,02427234;0,023724882;0,02482898;2.19% (2.14% - 2.24%);2.43% (2.37% - 2.48%)
2020-07-21;0,021804086;0,0213117043;0,022304781;0,02403912;0,023496845;0,02459047;2.18% (2.13% - 2.23%);2.4% (2.35% - 2.46%)
2020-07-22;0,021692555;0,0212026645;0,022190717;0,02381637;0,023279083;0,02436270;2.17% (2.12% - 2.22%);2.38% (2.33% - 2.44%)
2020-07-23;0,021541471;0,0210549561;0,022036203;0,02360406;0,023071520;0,02414559;2.15% (2.11% - 2.2%);2.36% (2.31% - 2.41%)
2020-07-24;0,021380682;0,0208977597;0,021871762;0,02340185;0,022873794;0,02393877;2.14% (2.09% - 2.19%);2.34% (2.29% - 2.39%)
2020-07-25;0,021238165;0,0207584276;0,021726008;0,02320854;0,022684773;0,02374106;2.12% (2.08% - 2.17%);2.32% (2.27% - 2.37%)
2020-07-26;0,021103031;0,0206263149;0,021587805;0,02302244;0,022502830;0,02355074;2.11% (2.06% - 2.16%);2.3% (2.25% - 2.36%)
2020-07-27;0,020973528;0,0204997070;0,021455360;0,02284221;0,022326651;0,02336646;2.1% (2.05% - 2.15%);2.28% (2.23% - 2.34%)
2020-07-28;0,020860876;0,0203895732;0,021340147;0,02266706;0,022155414;0,02318734;2.09% (2.04% - 2.13%);2.27% (2.22% - 2.32%)
2020-07-29;0,020755453;0,0202865074;0,021232328;0,02249668;0,021988820;0,02301308;2.08% (2.03% - 2.12%);2.25% (2.2% - 2.3%)
2020-07-30;0,020640215;0,0201738462;0,021114471;0,02233116;0,021826986;0,02284379;2.06% (2.02% - 2.11%);2.23% (2.18% - 2.28%)
2020-07-31;0,020516429;0,0200528286;0,020987871;0,02217070;0,021670153;0,02267974;2.05% (2.01% - 2.1%);2.22% (2.17% - 2.27%)
2020-08-01;0,020402109;0,0199410661;0,020870953;0,02201522;0,021518093;0,02252068;2.04% (1.99% - 2.09%);2.2% (2.15% - 2.25%)
2020-08-02;0,020284427;0,0198260169;0,020750595;0,02186430;0,021370588;0,02236638;2.03% (1.98% - 2.08%);2.19% (2.14% - 2.24%)
2020-08-03;0,020185463;0,0197292664;0,020649380;0,02171748;0,021227052;0,02221623;2.02% (1.97% - 2.06%);2.17% (2.12% - 2.22%)
2020-08-04;0,020103690;0,0196493233;0,020565748;0,02157443;0,021087179;0,02206991;2.01% (1.96% - 2.06%);2.16% (2.11% - 2.21%)
2020-08-05;0,020006532;0,0195543392;0,020466380;0,02143518;0,020951047;0,02192751;2% (1.96% - 2.05%);2.14% (2.1% - 2.19%)
