date;underreporting_estimate;lower;upper;underreporting_estimate_clean
2020-08-05;0,36;0,27;0,44;36% (27% - 44%)
2020-08-04;0,36;0,27;0,44;36% (27% - 44%)
2020-08-03;0,36;0,28;0,45;36% (28% - 45%)
2020-08-02;0,37;0,28;0,45;37% (28% - 45%)
2020-08-01;0,37;0,29;0,45;37% (29% - 45%)
2020-07-31;0,38;0,29;0,46;38% (29% - 46%)
2020-07-30;0,38;0,30;0,46;38% (30% - 46%)
2020-07-29;0,39;0,30;0,47;39% (30% - 47%)
2020-07-28;0,39;0,31;0,47;39% (31% - 47%)
2020-07-27;0,40;0,31;0,47;40% (31% - 47%)
2020-07-26;0,40;0,32;0,48;40% (32% - 48%)
2020-07-25;0,41;0,33;0,48;41% (33% - 48%)
2020-07-24;0,41;0,33;0,49;41% (33% - 49%)
2020-07-23;0,42;0,34;0,49;42% (34% - 49%)
2020-07-22;0,42;0,34;0,50;42% (34% - 50%)
2020-07-21;0,43;0,35;0,50;43% (35% - 50%)
2020-07-20;0,43;0,36;0,50;43% (36% - 50%)
2020-07-19;0,44;0,36;0,51;44% (36% - 51%)
2020-07-18;0,44;0,37;0,51;44% (37% - 51%)
2020-07-17;0,45;0,37;0,52;45% (37% - 52%)
2020-07-16;0,46;0,38;0,53;46% (38% - 53%)
2020-07-15;0,46;0,39;0,53;46% (39% - 53%)
2020-07-14;0,47;0,40;0,54;47% (40% - 54%)
2020-07-13;0,47;0,40;0,54;47% (40% - 54%)
2020-07-12;0,48;0,41;0,54;48% (41% - 54%)
2020-07-11;0,48;0,41;0,55;48% (41% - 55%)
2020-07-10;0,48;0,41;0,55;48% (41% - 55%)
2020-07-09;0,49;0,42;0,55;49% (42% - 55%)
2020-07-08;0,49;0,42;0,55;49% (42% - 55%)
2020-07-07;0,49;0,42;0,56;49% (42% - 56%)
2020-07-06;0,49;0,42;0,56;49% (42% - 56%)
2020-07-05;0,50;0,43;0,56;50% (43% - 56%)
2020-07-04;0,50;0,43;0,56;50% (43% - 56%)
2020-07-03;0,50;0,44;0,57;50% (44% - 57%)
2020-07-02;0,51;0,44;0,57;51% (44% - 57%)
2020-07-01;0,51;0,44;0,57;51% (44% - 57%)
2020-06-30;0,52;0,45;0,58;52% (45% - 58%)
2020-06-29;0,52;0,46;0,58;52% (46% - 58%)
2020-06-28;0,53;0,46;0,59;53% (46% - 59%)
2020-06-27;0,53;0,47;0,59;53% (47% - 59%)
2020-06-26;0,54;0,48;0,60;54% (48% - 60%)
2020-06-25;0,55;0,49;0,61;55% (49% - 61%)
2020-06-24;0,56;0,50;0,62;56% (50% - 62%)
2020-06-23;0,57;0,51;0,62;57% (51% - 62%)
2020-06-22;0,58;0,52;0,63;58% (52% - 63%)
2020-06-21;0,59;0,53;0,64;59% (53% - 64%)
2020-06-20;0,60;0,54;0,65;60% (54% - 65%)
2020-06-19;0,61;0,55;0,66;61% (55% - 66%)
2020-06-18;0,61;0,56;0,66;61% (56% - 66%)
2020-06-17;0,62;0,56;0,67;62% (56% - 67%)
2020-06-16;0,62;0,56;0,67;62% (56% - 67%)
2020-06-15;0,62;0,56;0,67;62% (56% - 67%)
2020-06-14;0,62;0,57;0,67;62% (57% - 67%)
2020-06-13;0,62;0,57;0,67;62% (57% - 67%)
2020-06-12;0,62;0,57;0,67;62% (57% - 67%)
2020-06-11;0,62;0,57;0,67;62% (57% - 67%)
2020-06-10;0,62;0,57;0,67;62% (57% - 67%)
2020-06-09;0,62;0,57;0,67;62% (57% - 67%)
2020-06-08;0,62;0,56;0,67;62% (56% - 67%)
2020-06-07;0,62;0,56;0,67;62% (56% - 67%)
2020-06-06;0,62;0,56;0,67;62% (56% - 67%)
2020-06-05;0,62;0,56;0,67;62% (56% - 67%)
2020-06-04;0,61;0,55;0,67;61% (55% - 67%)
2020-06-03;0,61;0,55;0,67;61% (55% - 67%)
2020-06-02;0,61;0,55;0,66;61% (55% - 66%)
2020-06-01;0,61;0,54;0,66;61% (54% - 66%)
2020-05-31;0,60;0,54;0,66;60% (54% - 66%)
2020-05-30;0,60;0,54;0,66;60% (54% - 66%)
2020-05-29;0,59;0,53;0,65;59% (53% - 65%)
2020-05-28;0,59;0,52;0,65;59% (52% - 65%)
2020-05-27;0,58;0,51;0,65;58% (51% - 65%)
2020-05-26;0,57;0,50;0,64;57% (50% - 64%)
2020-05-25;0,57;0,49;0,63;57% (49% - 63%)
2020-05-24;0,56;0,48;0,63;56% (48% - 63%)
2020-05-23;0,55;0,47;0,62;55% (47% - 62%)
2020-05-22;0,54;0,46;0,61;54% (46% - 61%)
2020-05-21;0,53;0,44;0,61;53% (44% - 61%)
2020-05-20;0,52;0,43;0,60;52% (43% - 60%)
2020-05-19;0,51;0,42;0,59;51% (42% - 59%)
2020-05-18;0,50;0,40;0,58;50% (40% - 58%)
2020-05-17;0,48;0,38;0,57;48% (38% - 57%)
2020-05-16;0,47;0,36;0,56;47% (36% - 56%)
2020-05-15;0,45;0,34;0,55;45% (34% - 55%)
2020-05-14;0,45;0,33;0,55;45% (33% - 55%)
2020-05-13;0,44;0,32;0,54;44% (32% - 54%)
2020-05-12;0,42;0,30;0,53;42% (30% - 53%)
2020-05-11;0,42;0,29;0,53;42% (29% - 53%)
2020-05-10;0,42;0,29;0,53;42% (29% - 53%)
2020-05-09;0,41;0,27;0,52;41% (27% - 52%)
2020-05-08;0,40;0,26;0,52;40% (26% - 52%)
2020-05-07;0,40;0,26;0,52;40% (26% - 52%)
2020-05-06;0,38;0,22;0,50;38% (22% - 50%)
2020-05-05;0,38;0,22;0,51;38% (22% - 51%)
2020-05-04;0,38;0,22;0,51;38% (22% - 51%)
2020-05-03;0,38;0,22;0,51;38% (22% - 51%)
2020-05-02;0,36;0,18;0,50;36% (18% - 50%)
2020-05-01;0,37;0,19;0,50;37% (19% - 50%)
2020-04-30;0,36;0,19;0,50;36% (19% - 50%)
2020-04-29;0,37;0,19;0,51;37% (19% - 51%)
2020-04-28;0,38;0,20;0,52;38% (20% - 52%)
2020-04-27;0,38;0,21;0,52;38% (21% - 52%)
2020-04-26;0,37;0,19;0,52;37% (19% - 52%)
2020-04-25;0,37;0,19;0,52;37% (19% - 52%)
2020-04-24;0,38;0,19;0,52;38% (19% - 52%)
2020-04-23;0,39;0,20;0,53;39% (20% - 53%)
2020-04-22;0,40;0,21;0,54;40% (21% - 54%)
2020-04-21;0,41;0,23;0,55;41% (23% - 55%)
2020-04-20;0,41;0,23;0,56;41% (23% - 56%)
2020-04-19;0,41;0,21;0,56;41% (21% - 56%)
2020-04-18;0,42;0,22;0,57;42% (22% - 57%)
2020-04-17;0,42;0,23;0,57;42% (23% - 57%)
2020-04-16;0,44;0,24;0,59;44% (24% - 59%)
2020-04-15;0,45;0,26;0,60;45% (26% - 60%)
2020-04-14;0,45;0,24;0,60;45% (24% - 60%)
2020-04-13;0,47;0,27;0,62;47% (27% - 62%)
2020-04-12;0,47;0,26;0,62;47% (26% - 62%)
2020-04-11;0,50;0,30;0,64;50% (30% - 64%)
2020-04-10;0,51;0,30;0,65;51% (30% - 65%)
2020-04-09;0,52;0,30;0,66;52% (30% - 66%)
2020-04-08;0,50;0,26;0,66;50% (26% - 66%)
2020-04-07;0,46;0,18;0,64;46% (18% - 64%)
2020-04-06;0,49;0,20;0,66;49% (20% - 66%)
2020-04-05;0,48;0,17;0,67;48% (17% - 67%)
2020-04-04;0,55;0,27;0,71;55% (27% - 71%)
2020-04-03;0,50;0,14;0,70;50% (14% - 70%)
2020-04-02;0,45;0,00;0,69;45% (0% - 69%)
2020-04-01;0,44;0,00;0,70;44% (0% - 70%)
2020-03-31;0,53;0,02;0,75;53% (2% - 75%)
2020-03-30;0,48;0,00;0,75;48% (0% - 75%)
2020-03-29;0,43;0,00;0,76;43% (0% - 76%)
2020-03-28;0,51;0,00;0,81;51% (0% - 81%)
2020-03-27;0,59;0,00;0,85;59% (0% - 85%)
