region;date;new_cases;cases;deaths;underreporting_estimate;lower;upper;underreporting_estimate_clean
Antofagasta;2020-06-13; 153;  4038;  67;0,52;0,32;0,68;52% (32% - 68%)
Araucanía;2020-06-13;  66;  2645;  36;0,49;0,24;0,76;49% (24% - 76%)
Arica y Parinacota;2020-06-13;  51;  1062;  10;0,21;0,00;1,00;21% (0% - 100%)
Biobío;2020-06-13; 166;  3269;  16;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-13;  74;  1512;   8;0,01;0,00;1,00;1% (0% - 100%)
Los Lagos;2020-06-13;  25;  1108;  13;0,34;0,00;1,00;34% (0% - 100%)
Los Ríos;2020-06-13;   8;   487;   9;0,55;0,00;1,00;55% (0% - 100%)
Magallanes;2020-06-13;  16;  1123;  15;0,35;0,00;1,00;35% (0% - 100%)
Maule;2020-06-13; 153;  2844;  20;0,18;0,00;1,00;18% (0% - 100%)
Metropolitana;2020-06-13;5057;134751;2681;0,55;0,48;0,52;55% (48% - 52%)
Ñuble;2020-06-13;  19;  1737;  22;0,51;0,17;0,83;51% (17% - 83%)
O’Higgins;2020-06-13; 159;  1788;  32;0,68;0,50;0,50;68% (50% - 50%)
Tarapacá;2020-06-13; 181;  4004;  52;0,48;0,23;0,77;48% (23% - 77%)
Valparaíso;2020-06-13; 356;  6527; 120;0,61;0,49;0,51;61% (49% - 51%)
Antofagasta;2020-06-12; 132;  3885;  65;0,53;0,33;0,67;53% (33% - 67%)
Araucanía;2020-06-12;  44;  2579;  35;0,49;0,24;0,76;49% (24% - 76%)
Arica y Parinacota;2020-06-12;  44;  1011;  10;0,25;0,00;1,00;25% (0% - 100%)
Biobío;2020-06-12; 129;  3103;  14;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-12;  93;  1438;   7;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-06-12;  21;  1083;  12;0,31;0,00;1,00;31% (0% - 100%)
Los Ríos;2020-06-12;  17;   479;   9;0,56;0,00;1,00;56% (0% - 100%)
Magallanes;2020-06-12;   5;  1107;  15;0,35;0,00;1,00;35% (0% - 100%)
Maule;2020-06-12; 131;  2691;  19;0,20;0,00;1,00;20% (0% - 100%)
Metropolitana;2020-06-12;5559;129694;2468;0,53;0,46;0,54;53% (46% - 54%)
Ñuble;2020-06-12;  45;  1718;  20;0,48;0,12;0,88;48% (12% - 88%)
O’Higgins;2020-06-12;  77;  1629;  30;0,69;0,50;0,50;69% (50% - 50%)
Tarapacá;2020-06-12; 127;  3823;  48;0,47;0,20;0,80;47% (20% - 80%)
Valparaíso;2020-06-12; 306;  6171; 118;0,63;0,51;0,49;63% (51% - 49%)
Antofagasta;2020-06-11; 194;  3753;  57;0,48;0,25;0,75;48% (25% - 75%)
Araucanía;2020-06-11;  47;  2535;  34;0,49;0,24;0,76;49% (24% - 76%)
Arica y Parinacota;2020-06-11;  37;   967;  10;0,28;0,00;1,00;28% (0% - 100%)
Biobío;2020-06-11; 128;  2974;  12;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-11;  89;  1345;   7;0,07;0,00;1,00;7% (0% - 100%)
Los Lagos;2020-06-11;  21;  1062;  12;0,33;0,00;1,00;33% (0% - 100%)
Los Ríos;2020-06-11;  10;   462;   8;0,52;0,00;1,00;52% (0% - 100%)
Magallanes;2020-06-11;  13;  1102;  15;0,36;0,00;1,00;36% (0% - 100%)
Maule;2020-06-11; 120;  2560;  19;0,25;0,00;1,00;25% (0% - 100%)
Metropolitana;2020-06-11;4389;124135;2273;0,52;0,44;0,56;52% (44% - 56%)
Ñuble;2020-06-11;  57;  1673;  20;0,50;0,15;0,85;50% (15% - 85%)
O’Higgins;2020-06-11; 110;  1552;  28;0,69;0,50;0,50;69% (50% - 50%)
Tarapacá;2020-06-11; 105;  3696;  46;0,48;0,22;0,78;48% (22% - 78%)
Valparaíso;2020-06-11; 251;  5865; 107;0,62;0,49;0,51;62% (49% - 51%)
Antofagasta;2020-06-10; 157;  3559;  56;0,50;0,27;0,73;50% (27% - 73%)
Araucanía;2020-06-10;  43;  2488;  33;0,49;0,24;0,76;49% (24% - 76%)
Arica y Parinacota;2020-06-10;  16;   930;  10;0,32;0,00;1,00;32% (0% - 100%)
Biobío;2020-06-10; 152;  2846;  11;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-10;  81;  1256;   6;0,03;0,00;1,00;3% (0% - 100%)
Los Lagos;2020-06-10;  13;  1041;  12;0,35;0,00;1,00;35% (0% - 100%)
Los Ríos;2020-06-10;   6;   452;   8;0,54;0,00;1,00;54% (0% - 100%)
Magallanes;2020-06-10;   1;  1089;  15;0,36;0,00;1,00;36% (0% - 100%)
Maule;2020-06-10; 151;  2440;  18;0,27;0,00;1,00;27% (0% - 100%)
Metropolitana;2020-06-10;4620;119746;2115;0,50;0,42;0,58;50% (42% - 58%)
Ñuble;2020-06-10;  32;  1616;  20;0,52;0,18;0,82;52% (18% - 82%)
O’Higgins;2020-06-10; 125;  1442;  26;0,69;0,49;0,51;69% (49% - 51%)
Tarapacá;2020-06-10; 100;  3591;  46;0,52;0,27;0,73;52% (27% - 73%)
Valparaíso;2020-06-10; 223;  5614;  99;0,61;0,48;0,52;61% (48% - 52%)
Antofagasta;2020-06-09; 157;  3402;  45;0,40;0,10;0,90;40% (10% - 90%)
Araucanía;2020-06-09;  35;  2445;  32;0,49;0,24;0,76;49% (24% - 76%)
Arica y Parinacota;2020-06-09;  40;   914;   8;0,19;0,00;1,00;19% (0% - 100%)
Biobío;2020-06-09;  43;  2694;  11;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-09;  52;  1175;   5;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-06-09;  18;  1028;  12;0,37;0,00;1,00;37% (0% - 100%)
Los Ríos;2020-06-09;  21;   446;   8;0,56;0,00;1,00;56% (0% - 100%)
Magallanes;2020-06-09;   0;  1088;  15;0,37;0,00;1,00;37% (0% - 100%)
Maule;2020-06-09; 113;  2289;  18;0,32;0,00;1,00;32% (0% - 100%)
Metropolitana;2020-06-09;2990;115126;1968;0,49;0,41;0,59;49% (41% - 59%)
Ñuble;2020-06-09;  32;  1584;  18;0,49;0,11;0,89;49% (11% - 89%)
O’Higgins;2020-06-09;  62;  1317;  23;0,68;0,46;0,54;68% (46% - 54%)
Tarapacá;2020-06-09;  99;  3491;  35;0,41;0,05;0,95;41% (5% - 95%)
Valparaíso;2020-06-09; 242;  5391;  85;0,58;0,42;0,58;58% (42% - 58%)
Antofagasta;2020-06-08;  91;  3245;  45;0,43;0,14;0,86;43% (14% - 86%)
Araucanía;2020-06-08;  33;  2410;  32;0,50;0,25;0,75;50% (25% - 75%)
Arica y Parinacota;2020-06-08;  24;   874;   8;0,23;0,00;1,00;23% (0% - 100%)
Biobío;2020-06-08;  56;  2651;  11;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-08; 133;  1123;   5;0,05;0,00;1,00;5% (0% - 100%)
Los Lagos;2020-06-08;   7;  1010;  12;0,39;0,00;1,00;39% (0% - 100%)
Los Ríos;2020-06-08;   8;   425;   8;0,57;0,00;1,00;57% (0% - 100%)
Magallanes;2020-06-08;   6;  1088;  15;0,37;0,00;1,00;37% (0% - 100%)
Maule;2020-06-08;  67;  2176;  18;0,36;0,00;1,00;36% (0% - 100%)
Metropolitana;2020-06-08;3674;112136;1950;0,51;0,43;0,57;51% (43% - 57%)
Ñuble;2020-06-08;  62;  1552;  18;0,51;0,14;0,86;51% (14% - 86%)
O’Higgins;2020-06-08;  72;  1255;  22;0,68;0,47;0,53;68% (47% - 53%)
Tarapacá;2020-06-08; 142;  3392;  35;0,45;0,12;0,88;45% (12% - 88%)
Valparaíso;2020-06-08; 287;  5149;  85;0,61;0,46;0,54;61% (46% - 54%)
Antofagasta;2020-06-07; 121;  3154;  44;0,44;0,15;0,85;44% (15% - 85%)
Araucanía;2020-06-07;  56;  2377;  31;0,50;0,25;0,75;50% (25% - 75%)
Arica y Parinacota;2020-06-07;  31;   850;   8;0,27;0,00;1,00;27% (0% - 100%)
Biobío;2020-06-07; 105;  2595;  11;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-07;  92;   990;   4;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-06-07;  18;  1003;  12;0,41;0,00;1,00;41% (0% - 100%)
Los Ríos;2020-06-07;  17;   417;   8;0,59;0,00;1,00;59% (0% - 100%)
Magallanes;2020-06-07;   1;  1082;  14;0,34;0,00;1,00;34% (0% - 100%)
Maule;2020-06-07; 140;  2109;  18;0,40;0,00;1,00;40% (0% - 100%)
Metropolitana;2020-06-07;5268;108462;1884;0,52;0,44;0,56;52% (44% - 56%)
Ñuble;2020-06-07;  20;  1490;  18;0,52;0,17;0,83;52% (17% - 83%)
O’Higgins;2020-06-07;  72;  1183;  20;0,68;0,45;0,55;68% (45% - 55%)
Tarapacá;2020-06-07; 156;  3250;  35;0,49;0,19;0,81;49% (19% - 81%)
Valparaíso;2020-06-07; 282;  4862;  83;0,62;0,48;0,52;62% (48% - 52%)
Antofagasta;2020-06-06; 109;  3033;  47;0,46;0,18;0,82;46% (18% - 82%)
Araucanía;2020-06-06;  33;  2321;  49;0,51;0,26;0,74;51% (26% - 74%)
Arica y Parinacota;2020-06-06;  37;   819;   9;0,30;0,00;1,00;30% (0% - 100%)
Biobío;2020-06-06; 111;  2490;  13;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-06;  66;   898;   5;0,05;0,00;1,00;5% (0% - 100%)
Los Lagos;2020-06-06;  17;   985;  13;0,42;0,00;1,00;42% (0% - 100%)
Los Ríos;2020-06-06;  10;   400;   8;0,60;0,00;1,00;60% (0% - 100%)
Magallanes;2020-06-06;   9;  1081;  19;0,35;0,00;1,00;35% (0% - 100%)
Maule;2020-06-06; 135;  1969;  24;0,44;0,03;0,97;44% (3% - 97%)
Metropolitana;2020-06-06;4128;103194;1184;0,27;0,14;0,86;27% (14% - 86%)
Ñuble;2020-06-06;  41;  1470;  24;0,54;0,19;0,81;54% (19% - 81%)
O’Higgins;2020-06-06;  95;  1111;  25;0,70;0,48;0,52;70% (48% - 52%)
Tarapacá;2020-06-06; 129;  3094;  30;0,45;0,10;0,90;45% (10% - 90%)
Valparaíso;2020-06-06; 314;  4580;  91;0,64;0,51;0,49;64% (51% - 49%)
Antofagasta;2020-06-05;  62;  2924;  42;0,42;0,10;0,90;42% (10% - 90%)
Araucanía;2020-06-05; 106;  2288;  48;0,51;0,26;0,74;51% (26% - 74%)
Arica y Parinacota;2020-06-05;  46;   782;   9;0,33;0,00;1,00;33% (0% - 100%)
Biobío;2020-06-05;  78;  2379;  13;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-05;  60;   832;   5;0,16;0,00;1,00;16% (0% - 100%)
Los Lagos;2020-06-05;  42;   968;  13;0,44;0,00;1,00;44% (0% - 100%)
Los Ríos;2020-06-05;  11;   390;   8;0,62;0,00;1,00;62% (0% - 100%)
Magallanes;2020-06-05;   3;  1072;  19;0,35;0,00;1,00;35% (0% - 100%)
Maule;2020-06-05; 102;  1834;  24;0,47;0,08;0,92;47% (8% - 92%)
Metropolitana;2020-06-05;3176; 99066;1105;0,26;0,13;0,87;26% (13% - 87%)
Ñuble;2020-06-05;  57;  1429;  24;0,55;0,21;0,79;55% (21% - 79%)
O’Higgins;2020-06-05;  49;  1016;  22;0,67;0,42;0,58;67% (42% - 58%)
Tarapacá;2020-06-05; 155;  2965;  28;0,46;0,10;0,90;46% (10% - 90%)
Valparaíso;2020-06-05; 249;  4266;  88;0,65;0,52;0,48;65% (52% - 48%)
Antofagasta;2020-06-04; 146;  2862;  38;0,38;0,03;0,97;38% (3% - 97%)
Araucanía;2020-06-04;   9;  2182;  47;0,51;0,26;0,74;51% (26% - 74%)
Arica y Parinacota;2020-06-04;  35;   736;   8;0,27;0,00;1,00;27% (0% - 100%)
Biobío;2020-06-04;  86;  2301;  13;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-04;  54;   772;   4;0,01;0,00;1,00;1% (0% - 100%)
Los Lagos;2020-06-04;  13;   926;  13;0,46;0,00;1,00;46% (0% - 100%)
Los Ríos;2020-06-04;   7;   379;   8;0,64;0,00;1,00;64% (0% - 100%)
Magallanes;2020-06-04;   6;  1069;  19;0,36;0,00;1,00;36% (0% - 100%)
Maule;2020-06-04; 137;  1732;  21;0,43;0,00;1,00;43% (0% - 100%)
Metropolitana;2020-06-04;3699; 95890;1034;0,25;0,12;0,88;25% (12% - 88%)
Ñuble;2020-06-04;  43;  1372;  24;0,56;0,24;0,76;56% (24% - 76%)
O’Higgins;2020-06-04;  36;   967;  21;0,68;0,42;0,58;68% (42% - 58%)
Tarapacá;2020-06-04; 128;  2810;  28;0,51;0,18;0,82;51% (18% - 82%)
Valparaíso;2020-06-04; 248;  4017;  78;0,63;0,48;0,52;63% (48% - 52%)
Antofagasta;2020-06-03;  67;  2716;  36;0,37;0,01;0,99;37% (1% - 99%)
Araucanía;2020-06-03;  32;  2173;  47;0,52;0,27;0,73;52% (27% - 73%)
Arica y Parinacota;2020-06-03;  47;   701;   8;0,30;0,00;1,00;30% (0% - 100%)
Biobío;2020-06-03; 133;  2215;  11;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-03;  31;   718;   4;0,15;0,00;1,00;15% (0% - 100%)
Los Lagos;2020-06-03;  19;   913;  13;0,48;0,00;1,00;48% (0% - 100%)
Los Ríos;2020-06-03;   4;   372;   8;0,65;0,05;0,95;65% (5% - 95%)
Magallanes;2020-06-03;   3;  1063;  19;0,36;0,00;1,00;36% (0% - 100%)
Maule;2020-06-03; 214;  1595;  19;0,40;0,00;1,00;40% (0% - 100%)
Metropolitana;2020-06-03;3997; 92191; 961;0,24;0,10;0,90;24% (10% - 90%)
Ñuble;2020-06-03;  39;  1329;  24;0,57;0,26;0,74;57% (26% - 74%)
O’Higgins;2020-06-03;  88;   931;  20;0,68;0,42;0,58;68% (42% - 58%)
Tarapacá;2020-06-03;  88;  2682;  28;0,56;0,27;0,73;56% (27% - 73%)
Valparaíso;2020-06-03; 174;  3769;  77;0,65;0,51;0,49;65% (51% - 49%)
Antofagasta;2020-06-02;  64;  2649;  34;0,37;0,00;1,00;37% (0% - 100%)
Araucanía;2020-06-02;  30;  2141;  47;0,53;0,29;0,71;53% (29% - 71%)
Arica y Parinacota;2020-06-02;  18;   654;   8;0,33;0,00;1,00;33% (0% - 100%)
Biobío;2020-06-02;  12;  2082;  11;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-02;  19;   687;   2;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-06-02;  31;   894;  13;0,49;0,00;1,00;49% (0% - 100%)
Los Ríos;2020-06-02;   5;   368;   7;0,61;0,00;1,00;61% (0% - 100%)
Magallanes;2020-06-02;   4;  1060;  19;0,37;0,00;1,00;37% (0% - 100%)
Maule;2020-06-02;  40;  1381;  17;0,37;0,00;1,00;37% (0% - 100%)
Metropolitana;2020-06-02;2955; 88194; 894;0,23;0,09;0,91;23% (9% - 91%)
Ñuble;2020-06-02;   0;  1290;  23;0,57;0,24;0,76;57% (24% - 76%)
O’Higgins;2020-06-02;  30;   843;  18;0,67;0,37;0,63;67% (37% - 63%)
Tarapacá;2020-06-02;  68;  2594;  23;0,52;0,15;0,85;52% (15% - 85%)
Valparaíso;2020-06-02; 247;  3595;  72;0,64;0,50;0,50;64% (50% - 50%)
Antofagasta;2020-06-01;  75;  2585;  32;0,35;0,00;1,00;35% (0% - 100%)
Araucanía;2020-06-01;  40;  2111;  47;0,54;0,30;0,70;54% (30% - 70%)
Arica y Parinacota;2020-06-01;  17;   636;   8;0,35;0,00;1,00;35% (0% - 100%)
Biobío;2020-06-01;  91;  2070;  11;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-06-01;  40;   668;   2;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-06-01;   0;   863;  13;0,51;0,00;1,00;51% (0% - 100%)
Los Ríos;2020-06-01;   7;   363;   7;0,63;0,00;1,00;63% (0% - 100%)
Magallanes;2020-06-01;   0;  1056;  19;0,37;0,00;1,00;37% (0% - 100%)
Maule;2020-06-01;  44;  1341;  17;0,41;0,00;1,00;41% (0% - 100%)
Metropolitana;2020-06-01;4735; 85239; 824;0,22;0,07;0,93;22% (7% - 93%)
Ñuble;2020-06-01;  33;  1290;  23;0,58;0,26;0,74;58% (26% - 74%)
O’Higgins;2020-06-01;  28;   813;  18;0,69;0,42;0,58;69% (42% - 58%)
Tarapacá;2020-06-01; 165;  2526;  22;0,55;0,20;0,80;55% (20% - 80%)
Valparaíso;2020-06-01; 181;  3348;  70;0,66;0,51;0,49;66% (51% - 49%)
Antofagasta;2020-05-31;  81;  2510;  31;0,36;0,00;1,00;36% (0% - 100%)
Araucanía;2020-05-31;  11;  2071;  47;0,55;0,31;0,69;55% (31% - 69%)
Arica y Parinacota;2020-05-31;  31;   619;   7;0,28;0,00;1,00;28% (0% - 100%)
Biobío;2020-05-31;  91;  1979;  11;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-05-31;  31;   628;   2;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-31;   3;   863;  13;0,52;0,00;1,00;52% (0% - 100%)
Los Ríos;2020-05-31;  11;   356;   6;0,58;0,00;1,00;58% (0% - 100%)
Magallanes;2020-05-31;   2;  1056;  19;0,38;0,00;1,00;38% (0% - 100%)
Maule;2020-05-31;  41;  1297;  15;0,37;0,00;1,00;37% (0% - 100%)
Metropolitana;2020-05-31;4253; 80504; 775;0,22;0,07;0,93;22% (7% - 93%)
Ñuble;2020-05-31;   1;  1257;  23;0,60;0,29;0,71;60% (29% - 71%)
O’Higgins;2020-05-31;  29;   785;  18;0,71;0,46;0,54;71% (46% - 54%)
Tarapacá;2020-05-31; 111;  2361;  21;0,58;0,25;0,75;58% (25% - 75%)
Valparaíso;2020-05-31; 130;  3167;  66;0,66;0,51;0,49;66% (51% - 49%)
Antofagasta;2020-05-30; 111;  2429;  29;0,35;0,00;1,00;35% (0% - 100%)
Araucanía;2020-05-30;  71;  2060;  47;0,55;0,33;0,67;55% (33% - 67%)
Arica y Parinacota;2020-05-30;   6;   588;   7;0,31;0,00;1,00;31% (0% - 100%)
Biobío;2020-05-30; 110;  1888;  11;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-05-30;  60;   597;   2;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-30;  38;   860;  13;0,54;0,02;0,98;54% (2% - 98%)
Los Ríos;2020-05-30;  15;   345;   6;0,60;0,00;1,00;60% (0% - 100%)
Magallanes;2020-05-30;   7;  1054;  19;0,39;0,00;1,00;39% (0% - 100%)
Maule;2020-05-30;  76;  1256;  15;0,41;0,00;1,00;41% (0% - 100%)
Metropolitana;2020-05-30;3341; 76251; 728;0,22;0,07;0,93;22% (7% - 93%)
Ñuble;2020-05-30;  14;  1256;  23;0,61;0,31;0,69;61% (31% - 69%)
O’Higgins;2020-05-30;  11;   756;  16;0,70;0,41;0,59;70% (41% - 59%)
Tarapacá;2020-05-30; 157;  2250;  18;0,57;0,19;0,81;57% (19% - 81%)
Valparaíso;2020-05-30; 195;  3037;  63;0,66;0,51;0,49;66% (51% - 49%)
Antofagasta;2020-05-29;  70;  2318;  28;0,36;0,00;1,00;36% (0% - 100%)
Araucanía;2020-05-29;  35;  1989;  47;0,56;0,34;0,66;56% (34% - 66%)
Arica y Parinacota;2020-05-29;  20;   582;   7;0,34;0,00;1,00;34% (0% - 100%)
Biobío;2020-05-29; 101;  1778;  11;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-05-29;  55;   537;   2;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-29;   8;   822;  13;0,56;0,05;0,95;56% (5% - 95%)
Los Ríos;2020-05-29;  12;   330;   6;0,62;0,00;1,00;62% (0% - 100%)
Magallanes;2020-05-29;   7;  1047;  19;0,40;0,00;1,00;40% (0% - 100%)
Maule;2020-05-29;  60;  1180;  15;0,44;0,00;1,00;44% (0% - 100%)
Metropolitana;2020-05-29;2995; 72910; 685;0,23;0,08;0,92;23% (8% - 92%)
Ñuble;2020-05-29;  37;  1242;  22;0,60;0,30;0,70;60% (30% - 70%)
O’Higgins;2020-05-29;  40;   745;  14;0,68;0,35;0,65;68% (35% - 65%)
Tarapacá;2020-05-29; 136;  2093;  14;0,51;0,00;1,00;51% (0% - 100%)
Valparaíso;2020-05-29; 112;  2842;  61;0,67;0,53;0,47;67% (53% - 47%)
