region;date;new_cases;cases;deaths;underreporting_estimate;lower;upper;underreporting_estimate_clean
Antofagasta;2020-05-28; 111;  2248;  28;0,39;0,00;1,00;39% (0% - 100%)
Araucanía;2020-05-28;  38;  1954;  45;0,55;0,32;0,68;55% (32% - 68%)
Arica y Parinacota;2020-05-28;  21;   562;   7;0,37;0,00;1,00;37% (0% - 100%)
Biobío;2020-05-28; 112;  1677;  10;0,00;0,00;1,00;0% (0% - 100%)
Coquimbo;2020-05-28;  27;   482;   2;0,20;0,00;1,00;20% (0% - 100%)
Los Lagos;2020-05-28;  23;   814;  13;0,57;0,08;0,92;57% (8% - 92%)
Los Ríos;2020-05-28;   9;   318;   6;0,63;0,00;1,00;63% (0% - 100%)
Magallanes;2020-05-28;   3;  1040;  18;0,37;0,00;1,00;37% (0% - 100%)
Maule;2020-05-28;  54;  1120;  15;0,48;0,00;1,00;48% (0% - 100%)
Metropolitana;2020-05-28;3904; 69915; 638;0,23;0,08;0,92;23% (8% - 92%)
Ñuble;2020-05-28;  31;  1205;  22;0,62;0,32;0,68;62% (32% - 68%)
O’Higgins;2020-05-28;  14;   705;  14;0,71;0,40;0,60;71% (40% - 60%)
Tarapacá;2020-05-28; 146;  1957;  12;0,50;0,00;1,00;50% (0% - 100%)
Valparaíso;2020-05-28; 154;  2730;  60;0,69;0,55;0,45;69% (55% - 45%)
Antofagasta;2020-05-27;  74;  2137;  25;0,35;0,00;1,00;35% (0% - 100%)
Araucanía;2020-05-27;  33;  1916;  45;0,56;0,33;0,67;56% (33% - 67%)
Arica y Parinacota;2020-05-27;  19;   541;   7;0,39;0,00;1,00;39% (0% - 100%)
Biobío;2020-05-27;  63;  1565;  10;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-27;  10;   791;  13;0,58;0,11;0,89;58% (11% - 89%)
Los Ríos;2020-05-27;   5;   309;   6;0,65;0,00;1,00;65% (0% - 100%)
Magallanes;2020-05-27;   6;  1037;  18;0,38;0,00;1,00;38% (0% - 100%)
Maule;2020-05-27;  53;  1066;  15;0,51;0,01;0,99;51% (1% - 99%)
Metropolitana;2020-05-27;3726; 66011; 595;0,23;0,08;0,92;23% (8% - 92%)
Ñuble;2020-05-27;  27;  1174;  22;0,63;0,34;0,66;63% (34% - 66%)
O’Higgins;2020-05-27;  37;   691;  14;0,74;0,46;0,54;74% (46% - 54%)
Tarapacá;2020-05-27;  74;  1811;  11;0,54;0,00;1,00;54% (0% - 100%)
Valparaíso;2020-05-27; 121;  2576;  58;0,70;0,56;0,44;70% (56% - 44%)
Antofagasta;2020-05-26;  48;  2063;  23;0,33;0,00;1,00;33% (0% - 100%)
Araucanía;2020-05-26;  26;  1883;  45;0,57;0,34;0,66;57% (34% - 66%)
Arica y Parinacota;2020-05-26;   9;   522;   7;0,42;0,00;1,00;42% (0% - 100%)
Biobío;2020-05-26;  44;  1502;  10;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-26;  18;   781;  13;0,60;0,14;0,86;60% (14% - 86%)
Los Ríos;2020-05-26;   7;   304;   6;0,67;0,00;1,00;67% (0% - 100%)
Magallanes;2020-05-26;  15;  1031;  18;0,38;0,00;1,00;38% (0% - 100%)
Maule;2020-05-26;  60;  1013;  15;0,54;0,07;0,93;54% (7% - 93%)
Metropolitana;2020-05-26;3355; 62285; 567;0,25;0,10;0,90;25% (10% - 90%)
Ñuble;2020-05-26;   8;  1147;  22;0,64;0,37;0,63;64% (37% - 63%)
O’Higgins;2020-05-26;  66;   654;  13;0,74;0,45;0,55;74% (45% - 55%)
Valparaíso;2020-05-26; 150;  2455;  57;0,71;0,58;0,42;71% (58% - 42%)
Antofagasta;2020-05-25;  68;  2015;  21;0,30;0,00;1,00;30% (0% - 100%)
Araucanía;2020-05-25;  49;  1857;  45;0,58;0,35;0,65;58% (35% - 65%)
Arica y Parinacota;2020-05-25;  15;   513;   7;0,44;0,00;1,00;44% (0% - 100%)
Biobío;2020-05-25;  44;  1458;  10;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-25;  27;   763;  13;0,61;0,17;0,83;61% (17% - 83%)
Los Ríos;2020-05-25;   7;   297;   6;0,68;0,00;1,00;68% (0% - 100%)
Magallanes;2020-05-25;   6;  1016;  18;0,39;0,00;1,00;39% (0% - 100%)
Maule;2020-05-25;  61;   953;  15;0,57;0,13;0,87;57% (13% - 87%)
Metropolitana;2020-05-25;4386; 58930; 529;0,25;0,10;0,90;25% (10% - 90%)
Ñuble;2020-05-25;  37;  1139;  22;0,65;0,39;0,61;65% (39% - 61%)
O’Higgins;2020-05-25;  34;   588;  13;0,76;0,50;0,50;76% (50% - 50%)
Valparaíso;2020-05-25;  75;  2305;  53;0,71;0,58;0,42;71% (58% - 42%)
Antofagasta;2020-05-24;  50;  1947;  21;0,34;0,00;1,00;34% (0% - 100%)
Araucanía;2020-05-24;  34;  1808;  45;0,58;0,37;0,63;58% (37% - 63%)
Arica y Parinacota;2020-05-24;  16;   498;   7;0,47;0,00;1,00;47% (0% - 100%)
Biobío;2020-05-24;  60;  1414;  10;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-24;   9;   736;  13;0,62;0,19;0,81;62% (19% - 81%)
Los Ríos;2020-05-24;  16;   290;   6;0,69;0,00;1,00;69% (0% - 100%)
Magallanes;2020-05-24;  13;  1010;  18;0,40;0,00;1,00;40% (0% - 100%)
Maule;2020-05-24;  69;   892;  15;0,59;0,18;0,82;59% (18% - 82%)
Metropolitana;2020-05-24;3145; 54544; 494;0,26;0,10;0,90;26% (10% - 90%)
Ñuble;2020-05-24;  25;  1102;  21;0,65;0,37;0,63;65% (37% - 63%)
O’Higgins;2020-05-24;  36;   554;  11;0,74;0,42;0,58;74% (42% - 58%)
Valparaíso;2020-05-24; 114;  2230;  48;0,71;0,56;0,44;71% (56% - 44%)
Antofagasta;2020-05-23;  56;  1897;  21;0,39;0,00;1,00;39% (0% - 100%)
Araucanía;2020-05-23;  37;  1774;  45;0,59;0,38;0,62;59% (38% - 62%)
Arica y Parinacota;2020-05-23;  11;   482;   7;0,49;0,00;1,00;49% (0% - 100%)
Biobío;2020-05-23;  43;  1354;  10;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-23;  10;   727;  13;0,63;0,21;0,79;63% (21% - 79%)
Los Ríos;2020-05-23;  12;   274;   6;0,70;0,00;1,00;70% (0% - 100%)
Magallanes;2020-05-23;   5;   997;  18;0,41;0,00;1,00;41% (0% - 100%)
Maule;2020-05-23;  41;   823;  15;0,61;0,22;0,78;61% (22% - 78%)
Metropolitana;2020-05-23;3049; 51399; 455;0,25;0,09;0,91;25% (9% - 91%)
Ñuble;2020-05-23;  52;  1077;  21;0,66;0,39;0,61;66% (39% - 61%)
O’Higgins;2020-05-23;  26;   518;  11;0,77;0,48;0,52;77% (48% - 52%)
Valparaíso;2020-05-23;  96;  2116;  44;0,70;0,55;0,45;70% (55% - 45%)
Antofagasta;2020-05-22;  63;  1841;  17;0,28;0,00;1,00;28% (0% - 100%)
Araucanía;2020-05-22;  22;  1737;  45;0,60;0,39;0,61;60% (39% - 61%)
Arica y Parinacota;2020-05-22;  18;   471;   7;0,51;0,00;1,00;51% (0% - 100%)
Biobío;2020-05-22;  48;  1311;  10;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-22;  24;   717;  13;0,64;0,24;0,76;64% (24% - 76%)
Los Ríos;2020-05-22;   4;   262;   6;0,71;0,03;0,97;71% (3% - 97%)
Magallanes;2020-05-22;   5;   992;  18;0,42;0,00;1,00;42% (0% - 100%)
Maule;2020-05-22;  51;   782;  15;0,63;0,26;0,74;63% (26% - 74%)
Metropolitana;2020-05-22;3709; 48350; 423;0,25;0,08;0,92;25% (8% - 92%)
Ñuble;2020-05-22;   5;  1025;  21;0,67;0,41;0,59;67% (41% - 59%)
O’Higgins;2020-05-22;  27;   492;   8;0,71;0,22;0,78;71% (22% - 78%)
Valparaíso;2020-05-22; 133;  2020;  40;0,70;0,53;0,47;70% (53% - 47%)
Antofagasta;2020-05-21;  47;  1778;  17;0,34;0,00;1,00;34% (0% - 100%)
Araucanía;2020-05-21;  35;  1715;  44;0,60;0,38;0,62;60% (38% - 62%)
Arica y Parinacota;2020-05-21;  29;   453;   7;0,52;0,00;1,00;52% (0% - 100%)
Biobío;2020-05-21;  39;  1263;   9;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-21;  39;  1263;   9;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-21;  27;   693;  13;0,65;0,26;0,74;65% (26% - 74%)
Los Ríos;2020-05-21;  11;   258;   6;0,72;0,05;0,95;72% (5% - 95%)
Magallanes;2020-05-21;  10;   987;  18;0,43;0,00;1,00;43% (0% - 100%)
Maule;2020-05-21;  51;   731;  15;0,65;0,29;0,71;65% (29% - 71%)
Metropolitana;2020-05-21;3462; 44641; 388;0,24;0,06;0,94;24% (6% - 94%)
Ñuble;2020-05-21;   9;  1020;  21;0,68;0,43;0,57;68% (43% - 57%)
O’Higgins;2020-05-21;  10;   465;   7;0,71;0,14;0,86;71% (14% - 86%)
Valparaíso;2020-05-21; 117;  1887;  38;0,70;0,54;0,46;70% (54% - 46%)
Antofagasta;2020-05-20;  83;  1731;  17;0,38;0,00;1,00;38% (0% - 100%)
Araucanía;2020-05-20;  14;  1680;  44;0,60;0,39;0,61;60% (39% - 61%)
Arica y Parinacota;2020-05-20;   2;   424;   7;0,54;0,00;1,00;54% (0% - 100%)
Biobío;2020-05-20;  52;  1224;   9;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-20;  52;  1224;   9;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-20;  10;   666;  12;0,63;0,19;0,81;63% (19% - 81%)
Los Ríos;2020-05-20;  18;   247;   6;0,73;0,08;0,92;73% (8% - 92%)
Magallanes;2020-05-20;   5;   977;  18;0,44;0,00;1,00;44% (0% - 100%)
Maule;2020-05-20;  40;   680;  14;0,64;0,25;0,75;64% (25% - 75%)
Metropolitana;2020-05-20;3588; 41179; 348;0,21;0,02;0,98;21% (2% - 98%)
Ñuble;2020-05-20;  23;  1011;  21;0,69;0,44;0,56;69% (44% - 56%)
O’Higgins;2020-05-20;  13;   455;   7;0,75;0,27;0,73;75% (27% - 73%)
O’Higgins;2020-05-20;  13;   455;   7;0,75;0,27;0,73;75% (27% - 73%)
Valparaíso;2020-05-20; 131;  1770;  35;0,70;0,53;0,47;70% (53% - 47%)
Antofagasta;2020-05-19;  59;  1648;  16;0,39;0,00;1,00;39% (0% - 100%)
Araucanía;2020-05-19;  27;  1666;  44;0,61;0,40;0,60;61% (40% - 60%)
Arica y Parinacota;2020-05-19;  24;   422;   7;0,55;0,00;1,00;55% (0% - 100%)
Biobío;2020-05-19;  28;  1172;   9;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-19;  28;  1172;   9;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-19;   4;   656;  12;0,64;0,21;0,79;64% (21% - 79%)
Los Ríos;2020-05-19;   5;   229;   6;0,73;0,10;0,90;73% (10% - 90%)
Magallanes;2020-05-19;   1;   972;  17;0,41;0,00;1,00;41% (0% - 100%)
Maule;2020-05-19;  38;   640;  14;0,65;0,28;0,72;65% (28% - 72%)
Metropolitana;2020-05-19;3140; 37591; 318;0,19;0,00;1,00;19% (0% - 100%)
Ñuble;2020-05-19;   3;   988;  21;0,70;0,46;0,54;70% (46% - 54%)
O’Higgins;2020-05-19;  24;   442;   7;0,79;0,38;0,62;79% (38% - 62%)
O’Higgins;2020-05-19;  24;   442;   7;0,79;0,38;0,62;79% (38% - 62%)
Valparaíso;2020-05-19;  86;  1639;  32;0,70;0,51;0,49;70% (51% - 49%)
Antofagasta;2020-05-18;  84;  1589;  14;0,36;0,00;1,00;36% (0% - 100%)
Araucanía;2020-05-18;  33;  1639;  44;0,62;0,41;0,59;62% (41% - 59%)
Arica y Parinacota;2020-05-18;  20;   398;   7;0,57;0,00;1,00;57% (0% - 100%)
Biobío;2020-05-18;  45;  1144;   9;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-18;  45;  1144;   9;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-18;   5;   652;  11;0,62;0,13;0,87;62% (13% - 87%)
Los Ríos;2020-05-18;   4;   224;   6;0,74;0,12;0,88;74% (12% - 88%)
Magallanes;2020-05-18;  10;   971;  16;0,39;0,00;1,00;39% (0% - 100%)
Maule;2020-05-18;  29;   602;  14;0,66;0,30;0,70;66% (30% - 70%)
Metropolitana;2020-05-18;1767; 34451; 294;0,18;0,00;1,00;18% (0% - 100%)
Ñuble;2020-05-18;  43;   985;  21;0,71;0,47;0,53;71% (47% - 53%)
O’Higgins;2020-05-18;  52;   418;   6;0,79;0,30;0,70;79% (30% - 70%)
O’Higgins;2020-05-18;  52;   418;   6;0,79;0,30;0,70;79% (30% - 70%)
Valparaíso;2020-05-18;  79;  1553;  30;0,70;0,51;0,49;70% (51% - 49%)
Antofagasta;2020-05-17;  76;  1505;  13;0,36;0,00;1,00;36% (0% - 100%)
Araucanía;2020-05-17;  19;  1606;  44;0,62;0,42;0,58;62% (42% - 58%)
Arica y Parinacota;2020-05-17;   1;   378;   7;0,58;0,00;1,00;58% (0% - 100%)
Biobío;2020-05-17;  25;  1099;   9;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-17;  25;  1099;   9;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-17;   3;   647;  11;0,63;0,16;0,84;63% (16% - 84%)
Los Ríos;2020-05-17;   1;   220;   6;0,74;0,13;0,87;74% (13% - 87%)
Magallanes;2020-05-17;   9;   961;  16;0,40;0,00;1,00;40% (0% - 100%)
Maule;2020-05-17;  22;   573;  14;0,67;0,33;0,67;67% (33% - 67%)
Metropolitana;2020-05-17;1890; 32684; 270;0,17;0,00;1,00;17% (0% - 100%)
Ñuble;2020-05-17;  21;   942;  20;0,70;0,45;0,55;70% (45% - 55%)
O’Higgins;2020-05-17;  37;   366;   5;0,78;0,13;0,87;78% (13% - 87%)
O’Higgins;2020-05-17;  37;   366;   5;0,78;0,13;0,87;78% (13% - 87%)
Valparaíso;2020-05-17; 109;  1474;  29;0,72;0,53;0,47;72% (53% - 47%)
Antofagasta;2020-05-16;  98;  1429;  12;0,36;0,00;1,00;36% (0% - 100%)
Araucanía;2020-05-16;  23;  1587;  43;0,62;0,42;0,58;62% (42% - 58%)
Arica y Parinacota;2020-05-16;   9;   377;   7;0,60;0,00;1,00;60% (0% - 100%)
Biobío;2020-05-16;  38;  1074;   9;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-16;  38;  1074;   9;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-16;   3;   644;  11;0,65;0,19;0,81;65% (19% - 81%)
Los Ríos;2020-05-16;   0;   219;   6;0,75;0,15;0,85;75% (15% - 85%)
Magallanes;2020-05-16;  15;   952;  16;0,41;0,00;1,00;41% (0% - 100%)
Maule;2020-05-16;  11;   551;  14;0,69;0,35;0,65;69% (35% - 65%)
Metropolitana;2020-05-16;1518; 30794; 246;0,15;0,00;1,00;15% (0% - 100%)
Ñuble;2020-05-16;  36;   921;  20;0,70;0,46;0,54;70% (46% - 54%)
O’Higgins;2020-05-16;   6;   329;   5;0,82;0,28;0,72;82% (28% - 72%)
O’Higgins;2020-05-16;   6;   329;   5;0,82;0,28;0,72;82% (28% - 72%)
Valparaíso;2020-05-16;  53;  1365;  28;0,73;0,55;0,45;73% (55% - 45%)
Antofagasta;2020-05-15;  54;  1331;  12;0,41;0,00;1,00;41% (0% - 100%)
Araucanía;2020-05-15;  28;  1564;  43;0,63;0,43;0,57;63% (43% - 57%)
Arica y Parinacota;2020-05-15;   5;   368;   7;0,61;0,00;1,00;61% (0% - 100%)
Biobío;2020-05-15;  41;  1036;   9;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-15;  41;  1036;   9;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-15;   8;   641;  11;0,66;0,22;0,78;66% (22% - 78%)
Los Ríos;2020-05-15;   5;   219;   6;0,75;0,17;0,83;75% (17% - 83%)
Magallanes;2020-05-15;   2;   937;  16;0,43;0,00;1,00;43% (0% - 100%)
Maule;2020-05-15;  21;   540;  14;0,69;0,37;0,63;69% (37% - 63%)
Metropolitana;2020-05-15;2060; 29276; 221;0,12;0,00;1,00;12% (0% - 100%)
Ñuble;2020-05-15;  36;   885;  20;0,71;0,47;0,53;71% (47% - 53%)
O’Higgins;2020-05-15;  28;   323;   5;0,86;0,42;0,58;86% (42% - 58%)
O’Higgins;2020-05-15;  28;   323;   5;0,86;0,42;0,58;86% (42% - 58%)
Valparaíso;2020-05-15;  99;  1312;  27;0,74;0,56;0,44;74% (56% - 44%)
Antofagasta;2020-05-14;  61;  1277;  11;0,40;0,00;1,00;40% (0% - 100%)
Araucanía;2020-05-14;  41;  1536;  41;0,61;0,40;0,60;61% (40% - 60%)
Arica y Parinacota;2020-05-14;   4;   363;   7;0,63;0,00;1,00;63% (0% - 100%)
Biobío;2020-05-14;  20;   995;   9;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-14;  20;   995;   9;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-14;   5;   633;  11;0,67;0,25;0,75;67% (25% - 75%)
Los Ríos;2020-05-14;   2;   214;   6;0,76;0,19;0,81;76% (19% - 81%)
Magallanes;2020-05-14;  14;   935;  16;0,44;0,00;1,00;44% (0% - 100%)
Maule;2020-05-14;  34;   519;  14;0,70;0,39;0,61;70% (39% - 61%)
Metropolitana;2020-05-14;2251; 27216; 202;0,10;0,00;1,00;10% (0% - 100%)
Ñuble;2020-05-14;  10;   849;  20;0,71;0,48;0,52;71% (48% - 52%)
O’Higgins;2020-05-14;  47;   295;   4;0,84;0,18;0,82;84% (18% - 82%)
O’Higgins;2020-05-14;  47;   295;   4;0,84;0,18;0,82;84% (18% - 82%)
Valparaíso;2020-05-14;  90;  1213;  25;0,74;0,55;0,45;74% (55% - 45%)
Antofagasta;2020-05-13; 107;  1216;  11;0,45;0,00;1,00;45% (0% - 100%)
Araucanía;2020-05-13;  13;  1495;  39;0,60;0,38;0,62;60% (38% - 62%)
Arica y Parinacota;2020-05-13;   8;   359;   7;0,64;0,00;1,00;64% (0% - 100%)
Biobío;2020-05-13;  33;   975;   9;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-13;  33;   975;   9;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-13;  34;   628;  11;0,68;0,28;0,72;68% (28% - 72%)
Los Ríos;2020-05-13;   1;   212;   6;0,76;0,21;0,79;76% (21% - 79%)
Magallanes;2020-05-13;  11;   921;  16;0,46;0,00;1,00;46% (0% - 100%)
Maule;2020-05-13;  19;   485;  14;0,71;0,40;0,60;71% (40% - 60%)
Metropolitana;2020-05-13;2256; 24965; 184;0,08;0,00;1,00;8% (0% - 100%)
Ñuble;2020-05-13;  13;   839;  19;0,70;0,45;0,55;70% (45% - 55%)
O’Higgins;2020-05-13;  24;   248;   4;0,88;0,35;0,65;88% (35% - 65%)
O’Higgins;2020-05-13;  24;   248;   4;0,88;0,35;0,65;88% (35% - 65%)
Valparaíso;2020-05-13;  94;  1123;  24;0,75;0,56;0,44;75% (56% - 44%)
Antofagasta;2020-05-12;  95;  1109;  10;0,45;0,00;1,00;45% (0% - 100%)
Araucanía;2020-05-12;  16;  1482;  39;0,61;0,39;0,61;61% (39% - 61%)
Arica y Parinacota;2020-05-12;   0;   351;   7;0,66;0,00;1,00;66% (0% - 100%)
Biobío;2020-05-12;  10;   942;   9;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-12;  10;   942;   9;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-12;   2;   594;  11;0,69;0,30;0,70;69% (30% - 70%)
Los Ríos;2020-05-12;   3;   211;   5;0,71;0,00;1,00;71% (0% - 100%)
Magallanes;2020-05-12;   9;   910;  14;0,39;0,00;1,00;39% (0% - 100%)
Maule;2020-05-12;  12;   466;  14;0,72;0,42;0,58;72% (42% - 58%)
Metropolitana;2020-05-12;1392; 22709; 178;0,12;0,00;1,00;12% (0% - 100%)
Ñuble;2020-05-12;  12;   826;  19;0,71;0,46;0,54;71% (46% - 54%)
O’Higgins;2020-05-12;   8;   224;   4;0,90;0,50;0,50;90% (50% - 50%)
O’Higgins;2020-05-12;   8;   224;   4;0,90;0,50;0,50;90% (50% - 50%)
