region;date;new_cases;cases;deaths;underreporting_estimate;lower;upper;underreporting_estimate_clean
Valparaíso;2020-05-12;  59;  1029;  23;0,75;0,57;0,43;75% (57% - 43%)
Antofagasta;2020-05-11;  36;  1014;  10;0,50;0,00;1,00;50% (0% - 100%)
Araucanía;2020-05-11;  12;  1466;  38;0,60;0,38;0,62;60% (38% - 62%)
Arica y Parinacota;2020-05-11;  11;   351;   7;0,67;0,02;0,98;67% (2% - 98%)
Biobío;2020-05-11;  33;   932;   8;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-11;  33;   932;   8;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-11;  17;   592;  10;0,67;0,21;0,79;67% (21% - 79%)
Los Ríos;2020-05-11;   2;   208;   5;0,72;0,00;1,00;72% (0% - 100%)
Magallanes;2020-05-11;   8;   901;  14;0,41;0,00;1,00;41% (0% - 100%)
Maule;2020-05-11;  13;   454;  14;0,73;0,43;0,57;73% (43% - 57%)
Metropolitana;2020-05-11; 964; 21317; 172;0,15;0,00;1,00;15% (0% - 100%)
Ñuble;2020-05-11;   2;   814;  18;0,69;0,42;0,58;69% (42% - 58%)
O’Higgins;2020-05-11;  21;   216;   4;0,93;0,62;0,38;93% (62% - 38%)
O’Higgins;2020-05-11;  21;   216;   4;0,93;0,62;0,38;93% (62% - 38%)
Valparaíso;2020-05-11;  37;   970;  21;0,75;0,55;0,45;75% (55% - 45%)
Antofagasta;2020-05-10;  31;   978;  10;0,55;0,00;1,00;55% (0% - 100%)
Araucanía;2020-05-10;  36;  1454;  37;0,60;0,37;0,63;60% (37% - 63%)
Arica y Parinacota;2020-05-10;   3;   340;   6;0,62;0,00;1,00;62% (0% - 100%)
Biobío;2020-05-10;  17;   899;   8;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-10;  17;   899;   8;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-10;  16;   575;  10;0,68;0,23;0,77;68% (23% - 77%)
Los Ríos;2020-05-10;   0;   206;   5;0,73;0,00;1,00;73% (0% - 100%)
Magallanes;2020-05-10;  12;   893;  13;0,38;0,00;1,00;38% (0% - 100%)
Maule;2020-05-10;   9;   441;  14;0,73;0,45;0,55;73% (45% - 55%)
Metropolitana;2020-05-10;1396; 20353; 166;0,18;0,00;1,00;18% (0% - 100%)
Ñuble;2020-05-10;  11;   812;  18;0,70;0,43;0,57;70% (43% - 57%)
Valparaíso;2020-05-10;  55;   933;  20;0,76;0,55;0,45;76% (55% - 45%)
Antofagasta;2020-05-09;  24;   947;  10;0,60;0,05;0,95;60% (5% - 95%)
Araucanía;2020-05-09;  15;  1418;  36;0,60;0,36;0,64;60% (36% - 64%)
Arica y Parinacota;2020-05-09;  10;   337;   6;0,64;0,00;1,00;64% (0% - 100%)
Biobío;2020-05-09;  40;   882;   8;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-09;  40;   882;   8;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-09;  11;   559;  10;0,69;0,26;0,74;69% (26% - 74%)
Los Ríos;2020-05-09;   3;   206;   5;0,74;0,00;1,00;74% (0% - 100%)
Magallanes;2020-05-09;  14;   881;  11;0,28;0,00;1,00;28% (0% - 100%)
Maule;2020-05-09;   7;   432;  14;0,74;0,46;0,54;74% (46% - 54%)
Metropolitana;2020-05-09; 978; 18957; 163;0,23;0,00;1,00;23% (0% - 100%)
Ñuble;2020-05-09;   7;   801;  18;0,70;0,44;0,56;70% (44% - 56%)
Valparaíso;2020-05-09;  50;   878;  19;0,76;0,56;0,44;76% (56% - 44%)
Antofagasta;2020-05-08;  28;   923;   9;0,61;0,01;0,99;61% (1% - 99%)
Araucanía;2020-05-08;  18;  1403;  36;0,61;0,37;0,63;61% (37% - 63%)
Arica y Parinacota;2020-05-08;   2;   327;   6;0,67;0,00;1,00;67% (0% - 100%)
Biobío;2020-05-08;  28;   842;   8;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-08;  28;   842;   8;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-08;   3;   548;  10;0,70;0,29;0,71;70% (29% - 71%)
Los Ríos;2020-05-08;   1;   203;   4;0,66;0,00;1,00;66% (0% - 100%)
Magallanes;2020-05-08;  31;   867;  11;0,30;0,00;1,00;30% (0% - 100%)
Maule;2020-05-08;  11;   425;  13;0,73;0,42;0,58;73% (42% - 58%)
Metropolitana;2020-05-08;1151; 17979; 157;0,25;0,03;0,97;25% (3% - 97%)
Ñuble;2020-05-08;   1;   794;  18;0,71;0,45;0,55;71% (45% - 55%)
Valparaíso;2020-05-08;  47;   828;  18;0,76;0,56;0,44;76% (56% - 44%)
Antofagasta;2020-05-07;  40;   895;   7;0,56;0,00;1,00;56% (0% - 100%)
Araucanía;2020-05-07;  23;  1385;  36;0,61;0,39;0,61;61% (39% - 61%)
Arica y Parinacota;2020-05-07;   7;   325;   6;0,69;0,00;1,00;69% (0% - 100%)
Biobío;2020-05-07;  25;   814;   8;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-07;  25;   814;   8;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-07;   4;   545;  10;0,71;0,31;0,69;71% (31% - 69%)
Los Ríos;2020-05-07;   2;   202;   4;0,67;0,00;1,00;67% (0% - 100%)
Magallanes;2020-05-07;  18;   836;  11;0,33;0,00;1,00;33% (0% - 100%)
Maule;2020-05-07;   6;   414;  13;0,73;0,44;0,56;73% (44% - 56%)
Metropolitana;2020-05-07;1246; 16828; 152;0,29;0,07;0,93;29% (7% - 93%)
Ñuble;2020-05-07;   2;   793;  17;0,70;0,42;0,58;70% (42% - 58%)
Ñuble;2020-05-07;   2;   793;  17;0,70;0,42;0,58;70% (42% - 58%)
Ñuble;2020-05-07;   2;   793;  17;0,70;0,42;0,58;70% (42% - 58%)
Valparaíso;2020-05-07;  65;   781;  17;0,77;0,55;0,45;77% (55% - 45%)
Antofagasta;2020-05-06;  44;   855;   7;0,63;0,00;1,00;63% (0% - 100%)
Araucanía;2020-05-06;  10;  1362;  36;0,62;0,40;0,60;62% (40% - 60%)
Arica y Parinacota;2020-05-06;   3;   318;   5;0,64;0,00;1,00;64% (0% - 100%)
Biobío;2020-05-06;  15;   789;   8;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-06;  15;   789;   8;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-06;  16;   541;  10;0,72;0,34;0,66;72% (34% - 66%)
Los Ríos;2020-05-06;   1;   200;   4;0,68;0,00;1,00;68% (0% - 100%)
Magallanes;2020-05-06;   9;   818;  11;0,35;0,00;1,00;35% (0% - 100%)
Maule;2020-05-06;   0;   408;  13;0,74;0,46;0,54;74% (46% - 54%)
Metropolitana;2020-05-06; 875; 15582; 150;0,33;0,12;0,88;33% (12% - 88%)
Ñuble;2020-05-06;   2;   791;  17;0,70;0,43;0,57;70% (43% - 57%)
Ñuble;2020-05-06;   2;   791;  17;0,70;0,43;0,57;70% (43% - 57%)
Ñuble;2020-05-06;   2;   791;  17;0,70;0,43;0,57;70% (43% - 57%)
Valparaíso;2020-05-06;  29;   716;  16;0,77;0,55;0,45;77% (55% - 45%)
Antofagasta;2020-05-05;  51;   811;   7;0,69;0,07;0,93;69% (7% - 93%)
Araucanía;2020-05-05;  21;  1352;  36;0,63;0,42;0,58;63% (42% - 58%)
Arica y Parinacota;2020-05-05;   7;   315;   4;0,56;0,00;1,00;56% (0% - 100%)
Biobío;2020-05-05;  12;   774;   8;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-05;  12;   774;   8;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-05;   1;   525;  10;0,73;0,36;0,64;73% (36% - 64%)
Los Ríos;2020-05-05;   0;   199;   4;0,70;0,00;1,00;70% (0% - 100%)
Magallanes;2020-05-05;  14;   809;  11;0,37;0,00;1,00;37% (0% - 100%)
Maule;2020-05-05;   9;   408;  13;0,75;0,48;0,52;75% (48% - 52%)
Metropolitana;2020-05-05;1179; 14707; 146;0,36;0,16;0,84;36% (16% - 84%)
Ñuble;2020-05-05;   2;   789;  17;0,71;0,45;0,55;71% (45% - 55%)
Ñuble;2020-05-05;   2;   789;  17;0,71;0,45;0,55;71% (45% - 55%)
Ñuble;2020-05-05;   2;   789;  17;0,71;0,45;0,55;71% (45% - 55%)
Valparaíso;2020-05-05;  31;   687;  15;0,77;0,54;0,46;77% (54% - 46%)
Antofagasta;2020-05-04;  20;   760;   7;0,75;0,24;0,76;75% (24% - 76%)
Araucanía;2020-05-04;   3;  1331;  36;0,64;0,43;0,57;64% (43% - 57%)
Arica y Parinacota;2020-05-04;   0;   308;   4;0,60;0,00;1,00;60% (0% - 100%)
Biobío;2020-05-04;   3;   762;   8;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-04;   3;   762;   8;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-04;   7;   524;  10;0,74;0,39;0,61;74% (39% - 61%)
Los Ríos;2020-05-04;   1;   199;   4;0,71;0,00;1,00;71% (0% - 100%)
Magallanes;2020-05-04;  18;   795;  11;0,40;0,00;1,00;40% (0% - 100%)
Maule;2020-05-04;   2;   399;  13;0,76;0,50;0,50;76% (50% - 50%)
Metropolitana;2020-05-04; 872; 13528; 143;0,39;0,19;0,81;39% (19% - 81%)
Ñuble;2020-05-04;   1;   787;  17;0,72;0,46;0,54;72% (46% - 54%)
Ñuble;2020-05-04;   1;   787;  17;0,72;0,46;0,54;72% (46% - 54%)
Ñuble;2020-05-04;   1;   787;  17;0,72;0,46;0,54;72% (46% - 54%)
Valparaíso;2020-05-04;  18;   656;  13;0,75;0,47;0,53;75% (47% - 53%)
Araucanía;2020-05-03;  14;  1328;  36;0,65;0,45;0,55;65% (45% - 55%)
Arica y Parinacota;2020-05-03;   1;   308;   4;0,64;0,00;1,00;64% (0% - 100%)
Biobío;2020-05-03;   8;   759;   7;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-03;   8;   759;   7;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-03;   4;   517;  10;0,75;0,41;0,59;75% (41% - 59%)
Los Ríos;2020-05-03;   2;   198;   4;0,72;0,00;1,00;72% (0% - 100%)
Magallanes;2020-05-03;  25;   777;  11;0,42;0,00;1,00;42% (0% - 100%)
Maule;2020-05-03;   1;   397;  13;0,78;0,53;0,47;78% (53% - 47%)
Metropolitana;2020-05-03; 995; 12656; 135;0,39;0,20;0,80;39% (20% - 80%)
Ñuble;2020-05-03;  10;   786;  16;0,71;0,43;0,57;71% (43% - 57%)
Ñuble;2020-05-03;  10;   786;  16;0,71;0,43;0,57;71% (43% - 57%)
Ñuble;2020-05-03;  10;   786;  16;0,71;0,43;0,57;71% (43% - 57%)
Valparaíso;2020-05-03;  24;   638;  13;0,77;0,51;0,49;77% (51% - 49%)
Araucanía;2020-05-02;  19;  1314;  36;0,66;0,46;0,54;66% (46% - 54%)
Arica y Parinacota;2020-05-02;  10;   307;   4;0,68;0,00;1,00;68% (0% - 100%)
Biobío;2020-05-02;  22;   751;   7;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-02;  22;   751;   7;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-02;  12;   513;  10;0,76;0,43;0,57;76% (43% - 57%)
Los Ríos;2020-05-02;   7;   196;   4;0,73;0,00;1,00;73% (0% - 100%)
Magallanes;2020-05-02;  26;   752;  11;0,44;0,00;1,00;44% (0% - 100%)
Maule;2020-05-02;   2;   396;  13;0,79;0,55;0,45;79% (55% - 45%)
Metropolitana;2020-05-02;1145; 11661; 122;0,37;0,15;0,85;37% (15% - 85%)
Ñuble;2020-05-02;   8;   776;  16;0,72;0,45;0,55;72% (45% - 55%)
Ñuble;2020-05-02;   8;   776;  16;0,72;0,45;0,55;72% (45% - 55%)
Ñuble;2020-05-02;   8;   776;  16;0,72;0,45;0,55;72% (45% - 55%)
Valparaíso;2020-05-02;  46;   614;  13;0,79;0,55;0,45;79% (55% - 45%)
Araucanía;2020-05-01;   2;  1295;  36;0,67;0,48;0,52;67% (48% - 52%)
Arica y Parinacota;2020-05-01;  18;   297;   4;0,72;0,00;1,00;72% (0% - 100%)
Biobío;2020-05-01;   2;   729;   7;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-05-01;   2;   729;   7;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-05-01;  14;   501;  10;0,77;0,46;0,54;77% (46% - 54%)
Los Ríos;2020-05-01;   0;   189;   4;0,74;0,00;1,00;74% (0% - 100%)
Magallanes;2020-05-01;   1;   726;  11;0,47;0,00;1,00;47% (0% - 100%)
Maule;2020-05-01;   1;   394;  13;0,80;0,58;0,42;80% (58% - 42%)
Metropolitana;2020-05-01; 891; 10516; 114;0,36;0,14;0,86;36% (14% - 86%)
Ñuble;2020-05-01;   0;   768;  14;0,68;0,35;0,65;68% (35% - 65%)
Ñuble;2020-05-01;   0;   768;  14;0,68;0,35;0,65;68% (35% - 65%)
Ñuble;2020-05-01;   0;   768;  14;0,68;0,35;0,65;68% (35% - 65%)
Valparaíso;2020-05-01;   9;   568;  12;0,78;0,53;0,47;78% (53% - 47%)
Araucanía;2020-04-30;  20;  1293;  35;0,68;0,48;0,52;68% (48% - 52%)
Arica y Parinacota;2020-04-30;   7;   279;   4;0,77;0,00;1,00;77% (0% - 100%)
Biobío;2020-04-30;   8;   727;   7;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-30;   8;   727;   7;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-30;   6;   487;  10;0,78;0,49;0,51;78% (49% - 51%)
Los Ríos;2020-04-30;   7;   189;   4;0,76;0,00;1,00;76% (0% - 100%)
Magallanes;2020-04-30;  11;   725;  11;0,49;0,00;1,00;49% (0% - 100%)
Maule;2020-04-30;   1;   393;  13;0,82;0,61;0,39;82% (61% - 39%)
Metropolitana;2020-04-30; 736;  9625; 110;0,37;0,16;0,84;37% (16% - 84%)
Ñuble;2020-04-30;   7;   768;  14;0,69;0,37;0,63;69% (37% - 63%)
Ñuble;2020-04-30;   7;   768;  14;0,69;0,37;0,63;69% (37% - 63%)
Ñuble;2020-04-30;   7;   768;  14;0,69;0,37;0,63;69% (37% - 63%)
Valparaíso;2020-04-30;  33;   559;  12;0,80;0,57;0,43;80% (57% - 43%)
Araucanía;2020-04-29;  22;  1273;  32;0,66;0,44;0,56;66% (44% - 56%)
Arica y Parinacota;2020-04-29;   4;   272;   4;0,81;0,00;1,00;81% (0% - 100%)
Biobío;2020-04-29;  10;   719;   7;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-29;  10;   719;   7;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-29;   4;   481;   9;0,77;0,42;0,58;77% (42% - 58%)
Los Ríos;2020-04-29;   2;   182;   4;0,77;0,00;1,00;77% (0% - 100%)
Magallanes;2020-04-29;  21;   714;  11;0,52;0,00;1,00;52% (0% - 100%)
Maule;2020-04-29;   8;   392;  13;0,83;0,64;0,36;83% (64% - 36%)
Metropolitana;2020-04-29; 589;  8889; 104;0,37;0,15;0,85;37% (15% - 85%)
Ñuble;2020-04-29;  14;   761;  14;0,70;0,39;0,61;70% (39% - 61%)
Ñuble;2020-04-29;  14;   761;  14;0,70;0,39;0,61;70% (39% - 61%)
Ñuble;2020-04-29;  14;   761;  14;0,70;0,39;0,61;70% (39% - 61%)
Valparaíso;2020-04-29;  33;   526;  12;0,82;0,60;0,40;82% (60% - 40%)
Araucanía;2020-04-28;  15;  1251;  32;0,67;0,47;0,53;67% (47% - 53%)
Biobío;2020-04-28;   3;   709;   7;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-28;   3;   709;   7;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-28;   0;   477;   9;0,78;0,45;0,55;78% (45% - 55%)
Los Ríos;2020-04-28;   0;   180;   4;0,78;0,00;1,00;78% (0% - 100%)
Magallanes;2020-04-28;  22;   693;  10;0,49;0,00;1,00;49% (0% - 100%)
Maule;2020-04-28;  21;   384;  12;0,83;0,63;0,37;83% (63% - 37%)
Metropolitana;2020-04-28; 442;  8300; 100;0,38;0,16;0,84;38% (16% - 84%)
Ñuble;2020-04-28;   6;   747;  14;0,72;0,41;0,59;72% (41% - 59%)
Ñuble;2020-04-28;   6;   747;  14;0,72;0,41;0,59;72% (41% - 59%)
Ñuble;2020-04-28;   6;   747;  14;0,72;0,41;0,59;72% (41% - 59%)
Valparaíso;2020-04-28;   8;   493;  10;0,80;0,51;0,49;80% (51% - 49%)
Araucanía;2020-04-27;  20;  1236;  32;0,69;0,49;0,51;69% (49% - 51%)
Biobío;2020-04-27;   3;   706;   6;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-27;   3;   706;   6;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-27;   4;   477;   8;0,77;0,36;0,64;77% (36% - 64%)
Los Ríos;2020-04-27;   2;   180;   3;0,69;0,00;1,00;69% (0% - 100%)
Magallanes;2020-04-27;   3;   671;  10;0,52;0,00;1,00;52% (0% - 100%)
Maule;2020-04-27;   9;   363;  12;0,85;0,67;0,33;85% (67% - 33%)
Metropolitana;2020-04-27; 362;  7858;  95;0,39;0,16;0,84;39% (16% - 84%)
Ñuble;2020-04-27;  10;   741;  14;0,73;0,44;0,56;73% (44% - 56%)
Ñuble;2020-04-27;  10;   741;  14;0,73;0,44;0,56;73% (44% - 56%)
Ñuble;2020-04-27;  10;   741;  14;0,73;0,44;0,56;73% (44% - 56%)
Valparaíso;2020-04-27;  25;   485;   9;0,79;0,47;0,53;79% (47% - 53%)
Araucanía;2020-04-26;  13;  1216;  29;0,67;0,45;0,55;67% (45% - 55%)
Biobío;2020-04-26;   7;   703;   6;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-26;   7;   703;   6;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-26;   8;   473;   8;0,78;0,41;0,59;78% (41% - 59%)
Los Ríos;2020-04-26;   1;   178;   3;0,71;0,00;1,00;71% (0% - 100%)
Magallanes;2020-04-26;  13;   668;   9;0,50;0,00;1,00;50% (0% - 100%)
Maule;2020-04-26;   4;   354;  11;0,85;0,66;0,34;85% (66% - 34%)
Metropolitana;2020-04-26; 331;  7496;  91;0,40;0,17;0,83;40% (17% - 83%)
Ñuble;2020-04-26;   6;   731;  14;0,74;0,46;0,54;74% (46% - 54%)
Ñuble;2020-04-26;   6;   731;  14;0,74;0,46;0,54;74% (46% - 54%)
Ñuble;2020-04-26;   6;   731;  14;0,74;0,46;0,54;74% (46% - 54%)
Valparaíso;2020-04-26;   6;   460;   9;0,81;0,53;0,47;81% (53% - 47%)
Araucanía;2020-04-25;  19;  1203;  27;0,66;0,43;0,57;66% (43% - 57%)
Biobío;2020-04-25;  13;   696;   5;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-25;  13;   696;   5;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-25;   5;   465;   8;0,80;0,44;0,56;80% (44% - 56%)
Los Ríos;2020-04-25;   3;   177;   3;0,74;0,00;1,00;74% (0% - 100%)
Magallanes;2020-04-25;  31;   655;   8;0,46;0,00;1,00;46% (0% - 100%)
Maule;2020-04-25;   1;   350;  10;0,86;0,66;0,34;86% (66% - 34%)
Metropolitana;2020-04-25; 404;  7165;  89;0,42;0,20;0,80;42% (20% - 80%)
Ñuble;2020-04-25;  10;   725;  14;0,75;0,48;0,52;75% (48% - 52%)
Ñuble;2020-04-25;  10;   725;  14;0,75;0,48;0,52;75% (48% - 52%)
Ñuble;2020-04-25;  10;   725;  14;0,75;0,48;0,52;75% (48% - 52%)
Valparaíso;2020-04-25;  18;   454;   9;0,83;0,58;0,42;83% (58% - 42%)
Araucanía;2020-04-24;  42;  1184;  26;0,67;0,44;0,56;67% (44% - 56%)
Biobío;2020-04-24;   8;   683;   5;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-24;   8;   683;   5;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-24;   6;   460;   8;0,81;0,49;0,51;81% (49% - 51%)
Los Ríos;2020-04-24;   1;   174;   3;0,76;0,00;1,00;76% (0% - 100%)
Magallanes;2020-04-24;   9;   624;   8;0,50;0,00;1,00;50% (0% - 100%)
Maule;2020-04-24;  16;   349;  10;0,88;0,71;0,29;88% (71% - 29%)
Metropolitana;2020-04-24; 327;  6761;  86;0,44;0,22;0,78;44% (22% - 78%)
Ñuble;2020-04-24;   7;   715;  14;0,76;0,51;0,49;76% (51% - 49%)
