region;date;new_cases;cases;deaths;underreporting_estimate;lower;upper;underreporting_estimate_clean
Ñuble;2020-04-24;   7;   715;  14;0,76;0,51;0,49;76% (51% - 49%)
Ñuble;2020-04-24;   7;   715;  14;0,76;0,51;0,49;76% (51% - 49%)
Valparaíso;2020-04-24;   7;   436;   8;0,83;0,55;0,45;83% (55% - 45%)
Araucanía;2020-04-23;  29;  1142;  26;0,69;0,47;0,53;69% (47% - 53%)
Biobío;2020-04-23;  17;   675;   5;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-23;  17;   675;   5;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-23;   9;   454;   7;0,80;0,39;0,61;80% (39% - 61%)
Los Ríos;2020-04-23;   2;   173;   3;0,78;0,00;1,00;78% (0% - 100%)
Magallanes;2020-04-23;  10;   615;   7;0,47;0,00;1,00;47% (0% - 100%)
Maule;2020-04-23;   5;   333;  10;0,90;0,77;0,23;90% (77% - 23%)
Metropolitana;2020-04-23; 351;  6434;  85;0,47;0,26;0,74;47% (26% - 74%)
Ñuble;2020-04-23;   5;   708;  13;0,76;0,48;0,52;76% (48% - 52%)
Ñuble;2020-04-23;   5;   708;  13;0,76;0,48;0,52;76% (48% - 52%)
Ñuble;2020-04-23;   5;   708;  13;0,76;0,48;0,52;76% (48% - 52%)
Valparaíso;2020-04-23;   8;   429;   7;0,83;0,50;0,50;83% (50% - 50%)
Araucanía;2020-04-22;  21;  1113;  26;0,70;0,50;0,50;70% (50% - 50%)
Araucanía;2020-04-22;  21;  1113;  26;0,70;0,50;0,50;70% (50% - 50%)
Biobío;2020-04-22;  22;   658;   5;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-22;  22;   658;   5;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-22;  13;   445;   6;0,77;0,24;0,76;77% (24% - 76%)
Los Ríos;2020-04-22;   4;   171;   3;0,80;0,00;1,00;80% (0% - 100%)
Magallanes;2020-04-22;  12;   605;   7;0,52;0,00;1,00;52% (0% - 100%)
Maule;2020-04-22;  12;   328;  10;0,92;0,81;0,19;92% (81% - 19%)
Metropolitana;2020-04-22; 295;  6083;  78;0,46;0,24;0,76;46% (24% - 76%)
Ñuble;2020-04-22;   9;   703;  13;0,77;0,51;0,49;77% (51% - 49%)
Ñuble;2020-04-22;   9;   703;  13;0,77;0,51;0,49;77% (51% - 49%)
Ñuble;2020-04-22;   9;   703;  13;0,77;0,51;0,49;77% (51% - 49%)
Valparaíso;2020-04-22;  18;   421;   7;0,86;0,58;0,42;86% (58% - 42%)
Araucanía;2020-04-21;  47;  1092;  25;0,71;0,50;0,50;71% (50% - 50%)
Araucanía;2020-04-21;  47;  1092;  25;0,71;0,50;0,50;71% (50% - 50%)
Biobío;2020-04-21;  10;   636;   4;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-21;  10;   636;   4;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-21;   8;   432;   6;0,80;0,31;0,69;80% (31% - 69%)
Los Ríos;2020-04-21;   5;   167;   3;0,82;0,00;1,00;82% (0% - 100%)
Magallanes;2020-04-21;  27;   593;   7;0,56;0,00;1,00;56% (0% - 100%)
Maule;2020-04-21;  12;   316;  10;0,94;0,86;0,14;94% (86% - 14%)
Metropolitana;2020-04-21; 145;  5788;  69;0,43;0,19;0,81;43% (19% - 81%)
Ñuble;2020-04-21;   7;   694;  13;0,78;0,54;0,46;78% (54% - 46%)
Ñuble;2020-04-21;   7;   694;  13;0,78;0,54;0,46;78% (54% - 46%)
Ñuble;2020-04-21;   7;   694;  13;0,78;0,54;0,46;78% (54% - 46%)
Valparaíso;2020-04-21;  15;   403;   6;0,86;0,52;0,48;86% (52% - 48%)
Araucanía;2020-04-20;  73;  1045;  23;0,70;0,48;0,52;70% (48% - 52%)
Araucanía;2020-04-20;  73;  1045;  23;0,70;0,48;0,52;70% (48% - 52%)
Biobío;2020-04-20;  10;   626;   3;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-20;  10;   626;   3;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-20;   3;   424;   6;0,82;0,38;0,62;82% (38% - 62%)
Los Ríos;2020-04-20;   5;   162;   3;0,84;0,00;1,00;84% (0% - 100%)
Magallanes;2020-04-20;  13;   566;   6;0,53;0,00;1,00;53% (0% - 100%)
Maule;2020-04-20;   2;   304;  10;0,96;0,90;0,10;96% (90% - 10%)
Metropolitana;2020-04-20; 262;  5643;  67;0,46;0,22;0,78;46% (22% - 78%)
Ñuble;2020-04-20;   9;   687;  13;0,80;0,58;0,42;80% (58% - 42%)
Ñuble;2020-04-20;   9;   687;  13;0,80;0,58;0,42;80% (58% - 42%)
Ñuble;2020-04-20;   9;   687;  13;0,80;0,58;0,42;80% (58% - 42%)
Valparaíso;2020-04-20;   7;   388;   5;0,86;0,42;0,58;86% (42% - 58%)
Araucanía;2020-04-19;  28;   972;  23;0,72;0,51;0,49;72% (51% - 49%)
Araucanía;2020-04-19;  28;   972;  23;0,72;0,51;0,49;72% (51% - 49%)
Biobío;2020-04-19;  10;   616;   3;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-19;  10;   616;   3;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-19;   5;   421;   6;0,84;0,46;0,54;84% (46% - 54%)
Los Ríos;2020-04-19;   1;   157;   3;0,87;0,00;1,00;87% (0% - 100%)
Magallanes;2020-04-19;  31;   553;   6;0,59;0,00;1,00;59% (0% - 100%)
Maule;2020-04-19;  26;   302;   8;0,96;0,89;0,11;96% (89% - 11%)
Metropolitana;2020-04-19; 189;  5381;  63;0,47;0,23;0,77;47% (23% - 77%)
Ñuble;2020-04-19;  11;   678;  13;0,81;0,61;0,39;81% (61% - 39%)
Ñuble;2020-04-19;  11;   678;  13;0,81;0,61;0,39;81% (61% - 39%)
Ñuble;2020-04-19;  11;   678;  13;0,81;0,61;0,39;81% (61% - 39%)
Araucanía;2020-04-18;  37;   944;  23;0,74;0,54;0,46;74% (54% - 46%)
Araucanía;2020-04-18;  37;   944;  23;0,74;0,54;0,46;74% (54% - 46%)
Biobío;2020-04-18;  28;   606;   3;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-18;  28;   606;   3;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-18;   4;   416;   6;0,86;0,53;0,47;86% (53% - 47%)
Magallanes;2020-04-18;  21;   522;   6;0,64;0,00;1,00;64% (0% - 100%)
Metropolitana;2020-04-18; 277;  5192;  58;0,47;0,23;0,77;47% (23% - 77%)
Ñuble;2020-04-18;  11;   667;  12;0,82;0,60;0,40;82% (60% - 40%)
Ñuble;2020-04-18;  11;   667;  12;0,82;0,60;0,40;82% (60% - 40%)
Ñuble;2020-04-18;  11;   667;  12;0,82;0,60;0,40;82% (60% - 40%)
Araucanía;2020-04-17;  25;   907;  22;0,75;0,55;0,45;75% (55% - 45%)
Araucanía;2020-04-17;  25;   907;  22;0,75;0,55;0,45;75% (55% - 45%)
Biobío;2020-04-17;  19;   578;   3;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-17;  19;   578;   3;0,00;0,00;1,00;0% (0% - 100%)
Los Lagos;2020-04-17;  13;   412;   6;0,88;0,60;0,40;88% (60% - 40%)
Magallanes;2020-04-17;  34;   501;   6;0,69;0,00;1,00;69% (0% - 100%)
Metropolitana;2020-04-17; 233;  4915;  51;0,45;0,18;0,82;45% (18% - 82%)
Ñuble;2020-04-17;  17;   656;  11;0,82;0,58;0,42;82% (58% - 42%)
Ñuble;2020-04-17;  17;   656;  11;0,82;0,58;0,42;82% (58% - 42%)
Ñuble;2020-04-17;  17;   656;  11;0,82;0,58;0,42;82% (58% - 42%)
Araucanía;2020-04-16;  56;   882;  21;0,76;0,56;0,44;76% (56% - 44%)
Araucanía;2020-04-16;  56;   882;  21;0,76;0,56;0,44;76% (56% - 44%)
Biobío;2020-04-16;  17;   559;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-16;  17;   559;   2;0,00;0,00;1,00;0% (0% - 100%)
Magallanes;2020-04-16;  23;   467;   6;0,74;0,13;0,87;74% (13% - 87%)
Metropolitana;2020-04-16; 348;  4682;  48;0,47;0,20;0,80;47% (20% - 80%)
Ñuble;2020-04-16;   5;   639;  10;0,82;0,57;0,43;82% (57% - 43%)
Ñuble;2020-04-16;   5;   639;  10;0,82;0,57;0,43;82% (57% - 43%)
Ñuble;2020-04-16;   5;   639;  10;0,82;0,57;0,43;82% (57% - 43%)
Araucanía;2020-04-15;  10;   826;  21;0,78;0,60;0,40;78% (60% - 40%)
Araucanía;2020-04-15;  10;   826;  21;0,78;0,60;0,40;78% (60% - 40%)
Biobío;2020-04-15;  14;   542;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-15;  14;   542;   2;0,00;0,00;1,00;0% (0% - 100%)
Magallanes;2020-04-15;  15;   444;   6;0,79;0,29;0,71;79% (29% - 71%)
Metropolitana;2020-04-15; 248;  4334;  41;0,43;0,12;0,88;43% (12% - 88%)
Ñuble;2020-04-15;  12;   634;   8;0,80;0,45;0,55;80% (45% - 55%)
Ñuble;2020-04-15;  12;   634;   8;0,80;0,45;0,55;80% (45% - 55%)
Ñuble;2020-04-15;  12;   634;   8;0,80;0,45;0,55;80% (45% - 55%)
Araucanía;2020-04-14;  21;   816;  20;0,79;0,62;0,38;79% (62% - 38%)
Araucanía;2020-04-14;  21;   816;  20;0,79;0,62;0,38;79% (62% - 38%)
Biobío;2020-04-14;  16;   528;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-14;  16;   528;   2;0,00;0,00;1,00;0% (0% - 100%)
Magallanes;2020-04-14;  14;   429;   6;0,83;0,45;0,55;83% (45% - 55%)
Metropolitana;2020-04-14; 283;  4086;  40;0,47;0,18;0,82;47% (18% - 82%)
Ñuble;2020-04-14;   4;   622;   8;0,83;0,55;0,45;83% (55% - 45%)
Ñuble;2020-04-14;   4;   622;   8;0,83;0,55;0,45;83% (55% - 45%)
Ñuble;2020-04-14;   4;   622;   8;0,83;0,55;0,45;83% (55% - 45%)
Araucanía;2020-04-13;  20;   795;  17;0,78;0,57;0,43;78% (57% - 43%)
Araucanía;2020-04-13;  20;   795;  17;0,78;0,57;0,43;78% (57% - 43%)
Biobío;2020-04-13;  12;   512;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-13;  12;   512;   2;0,00;0,00;1,00;0% (0% - 100%)
Magallanes;2020-04-13;  19;   415;   5;0,84;0,37;0,63;84% (37% - 63%)
Metropolitana;2020-04-13; 204;  3803;  36;0,47;0,17;0,83;47% (17% - 83%)
Ñuble;2020-04-13;   5;   618;   7;0,84;0,53;0,47;84% (53% - 47%)
Ñuble;2020-04-13;   5;   618;   7;0,84;0,53;0,47;84% (53% - 47%)
Ñuble;2020-04-13;   5;   618;   7;0,84;0,53;0,47;84% (53% - 47%)
Araucanía;2020-04-12;  36;   775;  17;0,81;0,63;0,37;81% (63% - 37%)
Araucanía;2020-04-12;  36;   775;  17;0,81;0,63;0,37;81% (63% - 37%)
Biobío;2020-04-12;  10;   500;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-12;  10;   500;   2;0,00;0,00;1,00;0% (0% - 100%)
Metropolitana;2020-04-12; 151;  3599;  35;0,52;0,23;0,77;52% (23% - 77%)
Ñuble;2020-04-12;   7;   613;   7;0,88;0,64;0,36;88% (64% - 36%)
Ñuble;2020-04-12;   7;   613;   7;0,88;0,64;0,36;88% (64% - 36%)
Ñuble;2020-04-12;   7;   613;   7;0,88;0,64;0,36;88% (64% - 36%)
Araucanía;2020-04-11;  27;   739;  17;0,83;0,68;0,32;83% (68% - 32%)
Araucanía;2020-04-11;  27;   739;  17;0,83;0,68;0,32;83% (68% - 32%)
Biobío;2020-04-11;  16;   490;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-11;  16;   490;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-11;  16;   490;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-11;  16;   490;   2;0,00;0,00;1,00;0% (0% - 100%)
Metropolitana;2020-04-11; 255;  3448;  32;0,53;0,23;0,77;53% (23% - 77%)
Araucanía;2020-04-10;  23;   712;  16;0,85;0,71;0,29;85% (71% - 29%)
Araucanía;2020-04-10;  23;   712;  16;0,85;0,71;0,29;85% (71% - 29%)
Biobío;2020-04-10;  14;   474;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-10;  14;   474;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-10;  14;   474;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-10;  14;   474;   2;0,00;0,00;1,00;0% (0% - 100%)
Metropolitana;2020-04-10; 361;  3193;  29;0,54;0,23;0,77;54% (23% - 77%)
Araucanía;2020-04-09;  20;   689;  16;0,88;0,76;0,24;88% (76% - 24%)
Araucanía;2020-04-09;  20;   689;  16;0,88;0,76;0,24;88% (76% - 24%)
Biobío;2020-04-09;  21;   460;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-09;  21;   460;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-09;  21;   460;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-09;  21;   460;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-09;  21;   460;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-09;  21;   460;   2;0,00;0,00;1,00;0% (0% - 100%)
Metropolitana;2020-04-09; 284;  2832;  21;0,42;0,00;1,00;42% (0% - 100%)
Metropolitana;2020-04-09; 284;  2832;  21;0,42;0,00;1,00;42% (0% - 100%)
Metropolitana;2020-04-09; 284;  2832;  21;0,42;0,00;1,00;42% (0% - 100%)
Metropolitana;2020-04-09; 284;  2832;  21;0,42;0,00;1,00;42% (0% - 100%)
Araucanía;2020-04-08;  57;   669;  15;0,89;0,79;0,21;89% (79% - 21%)
Araucanía;2020-04-08;  57;   669;  15;0,89;0,79;0,21;89% (79% - 21%)
Biobío;2020-04-08;  29;   439;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-08;  29;   439;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-08;  29;   439;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-08;  29;   439;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-08;  29;   439;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-08;  29;   439;   2;0,00;0,00;1,00;0% (0% - 100%)
Metropolitana;2020-04-08; 198;  2548;  14;0,22;0,00;1,00;22% (0% - 100%)
Metropolitana;2020-04-08; 198;  2548;  14;0,22;0,00;1,00;22% (0% - 100%)
Metropolitana;2020-04-08; 198;  2548;  14;0,22;0,00;1,00;22% (0% - 100%)
Metropolitana;2020-04-08; 198;  2548;  14;0,22;0,00;1,00;22% (0% - 100%)
Araucanía;2020-04-07;  50;   612;  14;0,91;0,82;0,18;91% (82% - 18%)
Araucanía;2020-04-07;  50;   612;  14;0,91;0,82;0,18;91% (82% - 18%)
Biobío;2020-04-07;  27;   410;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-07;  27;   410;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-07;  27;   410;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-07;  27;   410;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-07;  27;   410;   2;0,00;0,00;1,00;0% (0% - 100%)
Biobío;2020-04-07;  27;   410;   2;0,00;0,00;1,00;0% (0% - 100%)
Metropolitana;2020-04-07; 106;  2350;  12;0,21;0,00;1,00;21% (0% - 100%)
Metropolitana;2020-04-07; 106;  2350;  12;0,21;0,00;1,00;21% (0% - 100%)
Metropolitana;2020-04-07; 106;  2350;  12;0,21;0,00;1,00;21% (0% - 100%)
Metropolitana;2020-04-07; 106;  2350;  12;0,21;0,00;1,00;21% (0% - 100%)
Biobío;2020-04-06;  18;   383;   2;0,16;0,00;1,00;16% (0% - 100%)
Biobío;2020-04-06;  18;   383;   2;0,16;0,00;1,00;16% (0% - 100%)
Biobío;2020-04-06;  18;   383;   2;0,16;0,00;1,00;16% (0% - 100%)
Biobío;2020-04-06;  18;   383;   2;0,16;0,00;1,00;16% (0% - 100%)
Biobío;2020-04-06;  18;   383;   2;0,16;0,00;1,00;16% (0% - 100%)
Biobío;2020-04-06;  18;   383;   2;0,16;0,00;1,00;16% (0% - 100%)
Metropolitana;2020-04-06; 142;  2244;  10;0,17;0,00;1,00;17% (0% - 100%)
Metropolitana;2020-04-06; 142;  2244;  10;0,17;0,00;1,00;17% (0% - 100%)
Metropolitana;2020-04-06; 142;  2244;  10;0,17;0,00;1,00;17% (0% - 100%)
Metropolitana;2020-04-06; 142;  2244;  10;0,17;0,00;1,00;17% (0% - 100%)
Biobío;2020-04-05;  18;   365;   2;0,35;0,00;1,00;35% (0% - 100%)
Biobío;2020-04-05;  18;   365;   2;0,35;0,00;1,00;35% (0% - 100%)
Biobío;2020-04-05;  18;   365;   2;0,35;0,00;1,00;35% (0% - 100%)
Biobío;2020-04-05;  18;   365;   2;0,35;0,00;1,00;35% (0% - 100%)
Biobío;2020-04-05;  18;   365;   2;0,35;0,00;1,00;35% (0% - 100%)
Biobío;2020-04-05;  18;   365;   2;0,35;0,00;1,00;35% (0% - 100%)
Metropolitana;2020-04-05; 145;  2102;  10;0,30;0,00;1,00;30% (0% - 100%)
Metropolitana;2020-04-05; 145;  2102;  10;0,30;0,00;1,00;30% (0% - 100%)
Metropolitana;2020-04-05; 145;  2102;  10;0,30;0,00;1,00;30% (0% - 100%)
Metropolitana;2020-04-05; 145;  2102;  10;0,30;0,00;1,00;30% (0% - 100%)
Biobío;2020-04-04;  45;   347;   2;0,51;0,00;1,00;51% (0% - 100%)
Biobío;2020-04-04;  45;   347;   2;0,51;0,00;1,00;51% (0% - 100%)
Biobío;2020-04-04;  45;   347;   2;0,51;0,00;1,00;51% (0% - 100%)
Biobío;2020-04-04;  45;   347;   2;0,51;0,00;1,00;51% (0% - 100%)
Biobío;2020-04-04;  45;   347;   2;0,51;0,00;1,00;51% (0% - 100%)
Biobío;2020-04-04;  45;   347;   2;0,51;0,00;1,00;51% (0% - 100%)
Metropolitana;2020-04-04; 215;  1957;   9;0,35;0,00;1,00;35% (0% - 100%)
Metropolitana;2020-04-04; 215;  1957;   9;0,35;0,00;1,00;35% (0% - 100%)
Metropolitana;2020-04-04; 215;  1957;   9;0,35;0,00;1,00;35% (0% - 100%)
Metropolitana;2020-04-04; 215;  1957;   9;0,35;0,00;1,00;35% (0% - 100%)
Biobío;2020-04-03;  27;   302;   2;0,65;0,00;1,00;65% (0% - 100%)
Biobío;2020-04-03;  27;   302;   2;0,65;0,00;1,00;65% (0% - 100%)
Biobío;2020-04-03;  27;   302;   2;0,65;0,00;1,00;65% (0% - 100%)
Biobío;2020-04-03;  27;   302;   2;0,65;0,00;1,00;65% (0% - 100%)
Biobío;2020-04-03;  27;   302;   2;0,65;0,00;1,00;65% (0% - 100%)
Biobío;2020-04-03;  27;   302;   2;0,65;0,00;1,00;65% (0% - 100%)
Metropolitana;2020-04-03; 106;  1742;   8;0,40;0,00;1,00;40% (0% - 100%)
Metropolitana;2020-04-03; 106;  1742;   8;0,40;0,00;1,00;40% (0% - 100%)
Metropolitana;2020-04-03; 106;  1742;   8;0,40;0,00;1,00;40% (0% - 100%)
Metropolitana;2020-04-03; 106;  1742;   8;0,40;0,00;1,00;40% (0% - 100%)
Metropolitana;2020-04-02; 115;  1636;   6;0,35;0,00;1,00;35% (0% - 100%)
Metropolitana;2020-04-02; 115;  1636;   6;0,35;0,00;1,00;35% (0% - 100%)
Metropolitana;2020-04-02; 115;  1636;   6;0,35;0,00;1,00;35% (0% - 100%)
Metropolitana;2020-04-02; 115;  1636;   6;0,35;0,00;1,00;35% (0% - 100%)
Metropolitana;2020-04-01; 101;  1521;   5;0,39;0,00;1,00;39% (0% - 100%)
Metropolitana;2020-04-01; 101;  1521;   5;0,39;0,00;1,00;39% (0% - 100%)
Metropolitana;2020-04-01; 101;  1521;   5;0,39;0,00;1,00;39% (0% - 100%)
Metropolitana;2020-04-01; 101;  1521;   5;0,39;0,00;1,00;39% (0% - 100%)
Metropolitana;2020-03-31; 125;  1420;   4;0,43;0,00;1,00;43% (0% - 100%)
Metropolitana;2020-03-31; 125;  1420;   4;0,43;0,00;1,00;43% (0% - 100%)
