01101,Iquique,01107,Alto Hospicio
01101,Iquique,01401,Pozo Almonte
01101,Iquique,01404,Huara
01101,Iquique,02301,Tocopilla
01107,Alto Hospicio,01101,Iquique
01107,Alto Hospicio,01401,Pozo Almonte
01107,Alto Hospicio,01404,Huara
01401,Pozo Almonte,01101,Iquique
01401,Pozo Almonte,01107,Alto Hospicio
01401,Pozo Almonte,01404,Huara
01401,Pozo Almonte,01405,Pica
01401,Pozo Almonte,02201,Calama
01401,Pozo Almonte,02301,Tocopilla
01401,Pozo Almonte,02302,María Elena
01402,Camiña,01403,Colchane
01402,Camiña,01404,Huara
01402,Camiña,15102,Camarones
01403,Colchane,01402,Camiña
01403,Colchane,01404,Huara
01403,Colchane,01405,Pica
01403,Colchane,15102,Camarones
01403,Colchane,15201,Putre
01404,Huara,01101,Iquique
01404,Huara,01107,Alto Hospicio
01404,Huara,01401,Pozo Almonte
01404,Huara,01402,Camiña
01404,Huara,01403,Colchane
01404,Huara,01405,Pica
01404,Huara,15102,Camarones
01405,Pica,01401,Pozo Almonte
01405,Pica,01403,Colchane
01405,Pica,01404,Huara
01405,Pica,02201,Calama
01405,Pica,02202,Ollagüe
01405,Pica,02302,María Elena
02101,Antofagasta,02102,Mejillones
02101,Antofagasta,02103,Sierra Gorda
02101,Antofagasta,02104,Taltal
02101,Antofagasta,02203,San Pedro de Atacama
02101,Antofagasta,03202,Diego de Almagro
02102,Mejillones,02101,Antofagasta
02102,Mejillones,02103,Sierra Gorda
02102,Mejillones,02301,Tocopilla
02102,Mejillones,02302,María Elena
02103,Sierra Gorda,02101,Antofagasta
02103,Sierra Gorda,02102,Mejillones
02103,Sierra Gorda,02201,Calama
02103,Sierra Gorda,02203,San Pedro de Atacama
02103,Sierra Gorda,02302,María Elena
02104,Taltal,02101,Antofagasta
02104,Taltal,03201,Chañaral
02104,Taltal,03202,Diego de Almagro
02201,Calama,01401,Pozo Almonte
02201,Calama,01405,Pica
02201,Calama,02103,Sierra Gorda
02201,Calama,02202,Ollagüe
02201,Calama,02203,San Pedro de Atacama
02201,Calama,02302,María Elena
02202,Ollagüe,01405,Pica
02202,Ollagüe,02201,Calama
02203,San Pedro de Atacama,02101,Antofagasta
02203,San Pedro de Atacama,02103,Sierra Gorda
02203,San Pedro de Atacama,02201,Calama
02301,Tocopilla,01101,Iquique
02301,Tocopilla,01401,Pozo Almonte
02301,Tocopilla,02102,Mejillones
02301,Tocopilla,02302,María Elena
02302,María Elena,01401,Pozo Almonte
02302,María Elena,01405,Pica
02302,María Elena,02102,Mejillones
02302,María Elena,02103,Sierra Gorda
02302,María Elena,02201,Calama
02302,María Elena,02301,Tocopilla
03101,Copiapó,03102,Caldera
03101,Copiapó,03103,Tierra Amarilla
03101,Copiapó,03201,Chañaral
03101,Copiapó,03202,Diego de Almagro
03101,Copiapó,03301,Vallenar
03101,Copiapó,03304,Huasco
03102,Caldera,03101,Copiapó
03102,Caldera,03201,Chañaral
03103,Tierra Amarilla,03101,Copiapó
03103,Tierra Amarilla,03301,Vallenar
03103,Tierra Amarilla,03302,Alto del Carmen
03201,Chañaral,02104,Taltal
03201,Chañaral,03101,Copiapó
03201,Chañaral,03102,Caldera
03201,Chañaral,03202,Diego de Almagro
03202,Diego de Almagro,02101,Antofagasta
03202,Diego de Almagro,02104,Taltal
03202,Diego de Almagro,03101,Copiapó
03202,Diego de Almagro,03201,Chañaral
03301,Vallenar,03101,Copiapó
03301,Vallenar,03103,Tierra Amarilla
03301,Vallenar,03302,Alto del Carmen
03301,Vallenar,03303,Freirina
03301,Vallenar,03304,Huasco
03301,Vallenar,04104,La Higuera
03302,Alto del Carmen,03103,Tierra Amarilla
03302,Alto del Carmen,03301,Vallenar
03302,Alto del Carmen,04104,La Higuera
03302,Alto del Carmen,04106,Vicuña
03303,Freirina,03301,Vallenar
03303,Freirina,03304,Huasco
03303,Freirina,04104,La Higuera
03304,Huasco,03101,Copiapó
03304,Huasco,03301,Vallenar
03304,Huasco,03303,Freirina
04101,La Serena,04102,Coquimbo
04101,La Serena,04103,Andacollo
04101,La Serena,04104,La Higuera
04101,La Serena,04106,Vicuña
04102,Coquimbo,04101,La Serena
04102,Coquimbo,04103,Andacollo
04102,Coquimbo,04301,Ovalle
04103,Andacollo,04101,La Serena
04103,Andacollo,04102,Coquimbo
04103,Andacollo,04106,Vicuña
04103,Andacollo,04301,Ovalle
04103,Andacollo,04305,Río Hurtado
04104,La Higuera,03301,Vallenar
04104,La Higuera,03302,Alto del Carmen
04104,La Higuera,03303,Freirina
04104,La Higuera,04101,La Serena
04104,La Higuera,04106,Vicuña
04105,Paiguano,04106,Vicuña
04105,Paiguano,04305,Río Hurtado
04106,Vicuña,03302,Alto del Carmen
04106,Vicuña,04101,La Serena
04106,Vicuña,04103,Andacollo
04106,Vicuña,04104,La Higuera
04106,Vicuña,04105,Paiguano
04106,Vicuña,04305,Río Hurtado
04201,Illapel,04202,Canela
04201,Illapel,04203,Los Vilos
04201,Illapel,04204,Salamanca
04201,Illapel,04302,Combarbalá
04201,Illapel,04303,Monte Patria
04202,Canela,04201,Illapel
04202,Canela,04203,Los Vilos
04202,Canela,04301,Ovalle
04202,Canela,04302,Combarbalá
04202,Canela,04304,Punitaqui
04203,Los Vilos,04201,Illapel
04203,Los Vilos,04202,Canela
04203,Los Vilos,04204,Salamanca
04203,Los Vilos,05401,La Ligua
04203,Los Vilos,05404,Petorca
04204,Salamanca,04201,Illapel
04204,Salamanca,04203,Los Vilos
04204,Salamanca,05402,Cabildo
04204,Salamanca,05404,Petorca
04204,Salamanca,05705,Putaendo
04301,Ovalle,04102,Coquimbo
04301,Ovalle,04103,Andacollo
04301,Ovalle,04202,Canela
04301,Ovalle,04303,Monte Patria
04301,Ovalle,04304,Punitaqui
04301,Ovalle,04305,Río Hurtado
04302,Combarbalá,04201,Illapel
04302,Combarbalá,04202,Canela
04302,Combarbalá,04303,Monte Patria
04302,Combarbalá,04304,Punitaqui
04303,Monte Patria,04201,Illapel
04303,Monte Patria,04301,Ovalle
04303,Monte Patria,04302,Combarbalá
04303,Monte Patria,04304,Punitaqui
04303,Monte Patria,04305,Río Hurtado
04304,Punitaqui,04202,Canela
04304,Punitaqui,04301,Ovalle
04304,Punitaqui,04302,Combarbalá
04304,Punitaqui,04303,Monte Patria
04305,Río Hurtado,04103,Andacollo
04305,Río Hurtado,04105,Paiguano
04305,Río Hurtado,04106,Vicuña
04305,Río Hurtado,04301,Ovalle
04305,Río Hurtado,04303,Monte Patria
05102,Casablanca,05602,Algarrobo
05102,Casablanca,05603,Cartagena
05102,Casablanca,05604,El Quisco
05102,Casablanca,05605,El Tabo
05102,Casablanca,05801,Quilpué
05102,Casablanca,13503,Curacaví
05102,Casablanca,13504,María Pinto
05103,Concón,05107,Quintero
05103,Concón,05109,Viña del Mar
05103,Concón,05501,Quillota
05103,Concón,05801,Quilpué
05103,Concón,05802,Limache
05105,Puchuncaví,05107,Quintero
05105,Puchuncaví,05405,Zapallar
05105,Puchuncaví,05501,Quillota
05105,Puchuncaví,05504,La Cruz
05105,Puchuncaví,05506,Nogales
05107,Quintero,05103,Concón
05107,Quintero,05105,Puchuncaví
05107,Quintero,05501,Quillota
05109,Viña del Mar,05103,Concón
05109,Viña del Mar,05801,Quilpué
05301,Los Andes,05302,Calle Larga
05301,Los Andes,05303,Rinconada
05301,Los Andes,05304,San Esteban
05301,Los Andes,05701,San Felipe
05301,Los Andes,05706,Santa María
05301,Los Andes,13115,Lo Barnechea
05301,Los Andes,13203,San José de Maipo
05301,Los Andes,13301,Colina
05302,Calle Larga,05301,Los Andes
05302,Calle Larga,05303,Rinconada
05302,Calle Larga,05701,San Felipe
05302,Calle Larga,13301,Colina
05303,Rinconada,05301,Los Andes
05303,Rinconada,05302,Calle Larga
05303,Rinconada,05701,San Felipe
05303,Rinconada,05703,Llaillay
05303,Rinconada,05704,Panquehue
05303,Rinconada,13301,Colina
05303,Rinconada,13303,Tiltil
05304,San Esteban,05301,Los Andes
05304,San Esteban,05705,Putaendo
05304,San Esteban,05706,Santa María
05401,La Ligua,04203,Los Vilos
05401,La Ligua,05402,Cabildo
05401,La Ligua,05403,Papudo
05401,La Ligua,05404,Petorca
05401,La Ligua,05405,Zapallar
05401,La Ligua,05506,Nogales
05402,Cabildo,04204,Salamanca
05402,Cabildo,05401,La Ligua
05402,Cabildo,05404,Petorca
05402,Cabildo,05506,Nogales
05402,Cabildo,05702,Catemu
05402,Cabildo,05705,Putaendo
05403,Papudo,05401,La Ligua
05403,Papudo,05405,Zapallar
05404,Petorca,04203,Los Vilos
05404,Petorca,04204,Salamanca
05404,Petorca,05401,La Ligua
05404,Petorca,05402,Cabildo
05405,Zapallar,05105,Puchuncaví
05405,Zapallar,05401,La Ligua
05405,Zapallar,05403,Papudo
05405,Zapallar,05506,Nogales
05501,Quillota,05103,Concón
05501,Quillota,05105,Puchuncaví
05501,Quillota,05107,Quintero
05501,Quillota,05502,Calera
05501,Quillota,05503,Hijuelas
05501,Quillota,05504,La Cruz
05501,Quillota,05802,Limache
05501,Quillota,05803,Olmué
05502,Calera,05501,Quillota
05502,Calera,05503,Hijuelas
05502,Calera,05504,La Cruz
05502,Calera,05506,Nogales
05503,Hijuelas,05501,Quillota
05503,Hijuelas,05502,Calera
05503,Hijuelas,05506,Nogales
05503,Hijuelas,05702,Catemu
05503,Hijuelas,05703,Llaillay
05503,Hijuelas,05803,Olmué
05503,Hijuelas,13303,Tiltil
05504,La Cruz,05105,Puchuncaví
05504,La Cruz,05501,Quillota
05504,La Cruz,05502,Calera
05504,La Cruz,05506,Nogales
05506,Nogales,05105,Puchuncaví
05506,Nogales,05401,La Ligua
05506,Nogales,05402,Cabildo
05506,Nogales,05405,Zapallar
05506,Nogales,05502,Calera
05506,Nogales,05503,Hijuelas
05506,Nogales,05504,La Cruz
05506,Nogales,05702,Catemu
05601,San Antonio,05603,Cartagena
05601,San Antonio,05606,Santo Domingo
05601,San Antonio,13501,Melipilla
05601,San Antonio,13504,María Pinto
05601,San Antonio,13505,San Pedro
05602,Algarrobo,05102,Casablanca
05602,Algarrobo,05604,El Quisco
05603,Cartagena,05102,Casablanca
05603,Cartagena,05601,San Antonio
05603,Cartagena,05605,El Tabo
05603,Cartagena,13504,María Pinto
05604,El Quisco,05102,Casablanca
05604,El Quisco,05602,Algarrobo
05604,El Quisco,05605,El Tabo
05605,El Tabo,05102,Casablanca
05605,El Tabo,05603,Cartagena
05605,El Tabo,05604,El Quisco
05606,Santo Domingo,05601,San Antonio
05606,Santo Domingo,06205,Navidad
05606,Santo Domingo,13505,San Pedro
05701,San Felipe,05301,Los Andes
05701,San Felipe,05302,Calle Larga
05701,San Felipe,05303,Rinconada
05701,San Felipe,05702,Catemu
05701,San Felipe,05704,Panquehue
05701,San Felipe,05705,Putaendo
05701,San Felipe,05706,Santa María
05702,Catemu,05402,Cabildo
05702,Catemu,05503,Hijuelas
05702,Catemu,05506,Nogales
05702,Catemu,05701,San Felipe
05702,Catemu,05703,Llaillay
05702,Catemu,05704,Panquehue
05702,Catemu,05705,Putaendo
05703,Llaillay,05303,Rinconada
05703,Llaillay,05503,Hijuelas
05703,Llaillay,05702,Catemu
05703,Llaillay,05704,Panquehue
05703,Llaillay,13303,Tiltil
05704,Panquehue,05303,Rinconada
05704,Panquehue,05701,San Felipe
05704,Panquehue,05702,Catemu
05704,Panquehue,05703,Llaillay
05705,Putaendo,04204,Salamanca
05705,Putaendo,05304,San Esteban
05705,Putaendo,05402,Cabildo
05705,Putaendo,05701,San Felipe
05705,Putaendo,05702,Catemu
05705,Putaendo,05706,Santa María
05706,Santa María,05301,Los Andes
05706,Santa María,05304,San Esteban
05706,Santa María,05701,San Felipe
05706,Santa María,05705,Putaendo
05801,Quilpué,05102,Casablanca
05801,Quilpué,05103,Concón
05801,Quilpué,05109,Viña del Mar
05801,Quilpué,05802,Limache
05801,Quilpué,05803,Olmué
05801,Quilpué,05804,Villa Alemana
05801,Quilpué,13302,Lampa
05801,Quilpué,13303,Tiltil
05801,Quilpué,13503,Curacaví
05802,Limache,05103,Concón
05802,Limache,05501,Quillota
05802,Limache,05801,Quilpué
05802,Limache,05803,Olmué
05802,Limache,05804,Villa Alemana
05803,Olmué,05501,Quillota
05803,Olmué,05503,Hijuelas
05803,Olmué,05801,Quilpué
05803,Olmué,05802,Limache
05803,Olmué,13303,Tiltil
05804,Villa Alemana,05801,Quilpué
05804,Villa Alemana,05802,Limache
06101,Rancagua,06102,Codegua
06101,Rancagua,06105,Doñihue
06101,Rancagua,06106,Graneros
06101,Rancagua,06108,Machalí
06101,Rancagua,06111,Olivar
06101,Rancagua,06116,Requínoa
06101,Rancagua,13502,Alhué
06102,Codegua,06101,Rancagua
06102,Codegua,06106,Graneros
06102,Codegua,06108,Machalí
06102,Codegua,06110,Mostazal
06102,Codegua,13203,San José de Maipo
06103,Coinco,06104,Coltauco
06103,Coinco,06105,Doñihue
06103,Coinco,06111,Olivar
06103,Coinco,06114,Quinta de Tilcoco
06103,Coinco,06115,Rengo
06103,Coinco,06116,Requínoa
06103,Coinco,06117,San Vicente
06104,Coltauco,06103,Coinco
06104,Coltauco,06105,Doñihue
06104,Coltauco,06107,Las Cabras
06104,Coltauco,06112,Peumo
06104,Coltauco,06117,San Vicente
06104,Coltauco,13502,Alhué
06105,Doñihue,06101,Rancagua
06105,Doñihue,06103,Coinco
06105,Doñihue,06104,Coltauco
06105,Doñihue,06111,Olivar
06105,Doñihue,13502,Alhué
06106,Graneros,06101,Rancagua
06106,Graneros,06102,Codegua
06106,Graneros,06110,Mostazal
06106,Graneros,13502,Alhué
06107,Las Cabras,06104,Coltauco
06107,Las Cabras,06112,Peumo
06107,Las Cabras,06113,Pichidegua
06107,Las Cabras,06202,La Estrella
06107,Las Cabras,06203,Litueche
06107,Las Cabras,13502,Alhué
06107,Las Cabras,13505,San Pedro
06108,Machalí,06101,Rancagua
06108,Machalí,06102,Codegua
06108,Machalí,06115,Rengo
06108,Machalí,06116,Requínoa
06108,Machalí,06301,San Fernando
06108,Machalí,13203,San José de Maipo
06109,Malloa,06114,Quinta de Tilcoco
06109,Malloa,06115,Rengo
06109,Malloa,06117,San Vicente
06109,Malloa,06301,San Fernando
06110,Mostazal,06102,Codegua
06110,Mostazal,06106,Graneros
06110,Mostazal,13202,Pirque
06110,Mostazal,13203,San José de Maipo
06110,Mostazal,13404,Paine
06110,Mostazal,13502,Alhué
06111,Olivar,06101,Rancagua
06111,Olivar,06103,Coinco
06111,Olivar,06105,Doñihue
06111,Olivar,06116,Requínoa
06112,Peumo,06104,Coltauco
06112,Peumo,06107,Las Cabras
06112,Peumo,06113,Pichidegua
06112,Peumo,06117,San Vicente
06113,Pichidegua,06107,Las Cabras
06113,Pichidegua,06112,Peumo
06113,Pichidegua,06117,San Vicente
06113,Pichidegua,06202,La Estrella
06113,Pichidegua,06204,Marchihue
06113,Pichidegua,06306,Palmilla
06113,Pichidegua,06307,Peralillo
06114,Quinta de Tilcoco,06103,Coinco
06114,Quinta de Tilcoco,06109,Malloa
06114,Quinta de Tilcoco,06115,Rengo
06114,Quinta de Tilcoco,06117,San Vicente
06115,Rengo,06103,Coinco
06115,Rengo,06108,Machalí
06115,Rengo,06109,Malloa
06115,Rengo,06114,Quinta de Tilcoco
06115,Rengo,06116,Requínoa
06115,Rengo,06301,San Fernando
06116,Requínoa,06101,Rancagua
06116,Requínoa,06103,Coinco
06116,Requínoa,06108,Machalí
06116,Requínoa,06111,Olivar
06116,Requínoa,06115,Rengo
06117,San Vicente,06103,Coinco
06117,San Vicente,06104,Coltauco
06117,San Vicente,06109,Malloa
06117,San Vicente,06112,Peumo
06117,San Vicente,06113,Pichidegua
06117,San Vicente,06114,Quinta de Tilcoco
06117,San Vicente,06301,San Fernando
06117,San Vicente,06305,Nancagua
06117,San Vicente,06306,Palmilla
06117,San Vicente,06308,Placilla
06117,San Vicente,06310,Santa Cruz
06201,Pichilemu,06203,Litueche
06201,Pichilemu,06204,Marchihue
06201,Pichilemu,06206,Paredones
06201,Pichilemu,06309,Pumanque
06202,La Estrella,06107,Las Cabras
06202,La Estrella,06113,Pichidegua
06202,La Estrella,06203,Litueche
06202,La Estrella,06204,Marchihue
06203,Litueche,06107,Las Cabras
06203,Litueche,06201,Pichilemu
06203,Litueche,06202,La Estrella
06203,Litueche,06204,Marchihue
06203,Litueche,06205,Navidad
06203,Litueche,13505,San Pedro
06204,Marchihue,06113,Pichidegua
06204,Marchihue,06201,Pichilemu
06204,Marchihue,06202,La Estrella
06204,Marchihue,06203,Litueche
06204,Marchihue,06307,Peralillo
06204,Marchihue,06309,Pumanque
06205,Navidad,05606,Santo Domingo
06205,Navidad,06203,Litueche
06205,Navidad,13505,San Pedro
06206,Paredones,06201,Pichilemu
06206,Paredones,06304,Lolol
06206,Paredones,06309,Pumanque
06206,Paredones,07302,Hualañé
06206,Paredones,07309,Vichuquén
06301,San Fernando,06108,Machalí
06301,San Fernando,06109,Malloa
06301,San Fernando,06115,Rengo
06301,San Fernando,06117,San Vicente
06301,San Fernando,06303,Chimbarongo
06301,San Fernando,06308,Placilla
06301,San Fernando,07306,Romeral
06301,San Fernando,07308,Teno
06302,Chépica,06303,Chimbarongo
06302,Chépica,06304,Lolol
06302,Chépica,06305,Nancagua
06302,Chépica,06310,Santa Cruz
06302,Chépica,07302,Hualañé
06302,Chépica,07305,Rauco
06302,Chépica,07308,Teno
06303,Chimbarongo,06301,San Fernando
06303,Chimbarongo,06302,Chépica
06303,Chimbarongo,06305,Nancagua
06303,Chimbarongo,06308,Placilla
06303,Chimbarongo,07308,Teno
06304,Lolol,06206,Paredones
06304,Lolol,06302,Chépica
06304,Lolol,06309,Pumanque
06304,Lolol,06310,Santa Cruz
06304,Lolol,07302,Hualañé
06305,Nancagua,06117,San Vicente
06305,Nancagua,06302,Chépica
06305,Nancagua,06303,Chimbarongo
06305,Nancagua,06308,Placilla
06305,Nancagua,06310,Santa Cruz
06306,Palmilla,06113,Pichidegua
06306,Palmilla,06117,San Vicente
06306,Palmilla,06307,Peralillo
06306,Palmilla,06310,Santa Cruz
06307,Peralillo,06113,Pichidegua
06307,Peralillo,06204,Marchihue
06307,Peralillo,06306,Palmilla
06307,Peralillo,06309,Pumanque
06307,Peralillo,06310,Santa Cruz
06308,Placilla,06117,San Vicente
06308,Placilla,06301,San Fernando
06308,Placilla,06303,Chimbarongo
06308,Placilla,06305,Nancagua
06309,Pumanque,06201,Pichilemu
06309,Pumanque,06204,Marchihue
06309,Pumanque,06206,Paredones
06309,Pumanque,06304,Lolol
06309,Pumanque,06307,Peralillo
06309,Pumanque,06310,Santa Cruz
06310,Santa Cruz,06117,San Vicente
06310,Santa Cruz,06302,Chépica
06310,Santa Cruz,06304,Lolol
06310,Santa Cruz,06305,Nancagua
06310,Santa Cruz,06306,Palmilla
06310,Santa Cruz,06307,Peralillo
06310,Santa Cruz,06309,Pumanque
07101,Talca,07105,Maule
07101,Talca,07106,Pelarco
07101,Talca,07107,Pencahue
07101,Talca,07109,San Clemente
07101,Talca,07110,San Rafael
07102,Constitución,07103,Curepto
07102,Constitución,07104,Empedrado
07102,Constitución,07107,Pencahue
07102,Constitución,07202,Chanco
07102,Constitución,07406,San Javier
07103,Curepto,07102,Constitución
07103,Curepto,07107,Pencahue
07103,Curepto,07302,Hualañé
07103,Curepto,07303,Licantén
07103,Curepto,07307,Sagrada Familia
07104,Empedrado,07102,Constitución
07104,Empedrado,07201,Cauquenes
07104,Empedrado,07202,Chanco
07104,Empedrado,07406,San Javier
07105,Maule,07101,Talca
07105,Maule,07107,Pencahue
07105,Maule,07109,San Clemente
07105,Maule,07406,San Javier
07105,Maule,07408,Yerbas Buenas
07106,Pelarco,07101,Talca
07106,Pelarco,07108,Río Claro
07106,Pelarco,07109,San Clemente
07106,Pelarco,07110,San Rafael
07107,Pencahue,07101,Talca
07107,Pencahue,07102,Constitución
07107,Pencahue,07103,Curepto
07107,Pencahue,07105,Maule
07107,Pencahue,07110,San Rafael
07107,Pencahue,07307,Sagrada Familia
07107,Pencahue,07406,San Javier
07108,Río Claro,07106,Pelarco
07108,Río Claro,07109,San Clemente
07108,Río Claro,07110,San Rafael
