codigo_region,region,codigo_comuna,comuna,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020
15,Arica y Parinacota,15101,Arica,0,0,0,0,1,1,1,2,2,2,2,3,3,3,4,6,6,6,7,12,12,28,41,53,63,75,87,107,115,115,120,124,129,134,143,147,166,173,180,202,224,235,247,270,273,276,282,297,309,310,310,317,320,326,328
15,Arica y Parinacota,15102,Camarones,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Arica y Parinacota,15202,General Lagos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Arica y Parinacota,15201,Putre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tarapacá,1107,Alto Hospicio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,4,5,5,5,6,7,10,11,13,14,15,15,15,16,20,25,27,30,33,37,39,44,51,55,58,67,76,77,83,116,128,133,136,152,161
1,Tarapacá,1402,Camiña,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tarapacá,1403,Colchane,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tarapacá,1404,Huara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,5,6
1,Tarapacá,1101,Iquique,0,0,0,0,0,0,0,0,1,3,3,3,3,3,4,5,9,9,10,10,12,13,13,14,16,17,18,19,23,26,26,26,28,31,33,35,36,42,47,55,58,63,70,75,77,83,89,90,94,114,122,144,158,220,253
1,Tarapacá,1405,Pica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,3,5,6,8,10,19,19,21,24,26,28,28,29,30,31,31,31,31,31,31,31,31,31,31,31,31,32,32,34,35
1,Tarapacá,1401,Pozo Almonte,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4
2,Antofagasta,2101,Antofagasta,2,2,2,2,2,5,8,9,9,11,16,17,17,21,22,29,29,32,38,44,45,48,54,55,60,70,82,86,99,106,110,122,133,145,156,173,184,205,231,242,261,273,297,303,317,336,354,378,431,467,479,517,550,580,601
2,Antofagasta,2201,Calama,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,5,5,6,7,7,8,10,13,14,18,20,20,21,21,21,22,24,25,28,31,32,35,40,51,54,57,61,65,71,78,83,84,90,95,99,102
2,Antofagasta,2302,María Elena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,3,4,5,6,6,6,6,6,7,9,12,13,16,20,24,30,33,35,35,39,42,45,47
2,Antofagasta,2102,Mejillones,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,4,6,7,10,12,12,14,16,19,21,25,27,31,37,39,43,49,62,65,67,70,73,77,103,120,126,129,131,133,134
2,Antofagasta,2202,Ollagüe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Antofagasta,2203,San Pedro de Atacama,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,Antofagasta,2103,Sierra Gorda,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2,Antofagasta,2104,Taltal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,3,3,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8
2,Antofagasta,2301,Tocopilla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,2,2,2,2,3,3,4,6,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,13,13,13,13,14,14
3,Atacama,3302,Alto del Carmen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Atacama,3102,Caldera,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,Atacama,3201,Chañaral,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Atacama,3101,Copiapó,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,4,4,4,4,4,5,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,19,19,28,32,34,40,42,47,48
3,Atacama,3202,Diego de Almagro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
3,Atacama,3303,Freirina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
3,Atacama,3304,Huasco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,Atacama,3103,Tierra Amarilla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,7,8,9,9,9,9,9,9
3,Atacama,3301,Vallenar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,4,7,8,10,13,13,17,17,17,21,23,24,26,26,28,28
4,Coquimbo,4103,Andacollo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3
4,Coquimbo,4202,Canela,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,Coquimbo,4302,Combarbalá,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Coquimbo,4102,Coquimbo,0,0,0,0,1,2,2,3,4,7,8,8,9,9,11,17,18,19,19,19,19,19,19,19,19,21,21,21,21,21,21,19,20,20,20,20,23,23,23,23,24,25,25,26,26,28,28,29,29,31,31,32,32,33,35
4,Coquimbo,4201,Illapel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,8,12,13,13,15,17,17,17,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19
4,Coquimbo,4104,La Higuera,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Coquimbo,4101,La Serena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,7,8,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,17,17,18,19,19,19,19,20,20,20,21,26,27,29,29,30,33
4,Coquimbo,4203,Los Vilos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,Coquimbo,4303,Monte Patria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Coquimbo,4301,Ovalle,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,4,4,4,4,4,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,11,11,13,13,14,16
4,Coquimbo,4105,Paiguano,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Coquimbo,4304,Punitaqui,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,5
4,Coquimbo,4305,Río Hurtado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,Coquimbo,4204,Salamanca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9
4,Coquimbo,4106,Vicuña,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
5,Valparaíso,5602,Algarrobo,0,0,0,0,0,0,1,1,1,2,2,3,3,5,5,7,7,7,8,9,9,9,9,9,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,12
5,Valparaíso,5402,Cabildo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,1,1,1,1,0,1,1,3,3,3,4,4,5,5,5,5,5,5,5
5,Valparaíso,5502,Calera,0,0,0,0,0,0,1,1,1,1,2,2,3,4,4,6,6,6,7,7,7,7,7,8,9,9,9,9,9,9,10,11,12,13,14,16,16,18,20,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5,Valparaíso,5302,Calle Larga,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,1,1,2,2,2,2,2,2,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,9,10
5,Valparaíso,5603,Cartagena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,#VALUE!,-,-,-,-,-,2,2,2,2,2,2,2,2,3,5,6,6,6,6,6,6,7,8,8,9,9,9,10,11,13,14
5,Valparaíso,5102,Casablanca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,2,2,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4
5,Valparaíso,5702,Catemu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
5,Valparaíso,5103,Concón,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,7,7,7,7,7,3,3,3,4,4,6,6,7,7,7,7,7,7,9,11,12,13,13,13,14,14,16,18,19,20,20,20,21,21,22,23
5,Valparaíso,5604,El Quisco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,3,3,4,5,6,7,8,8,9,10,11,11,11,11,11,11,11,11,11,12,12,12,13,14,15,16
5,Valparaíso,5605,El Tabo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,3,3,3,2,2,2,2,2,2,2,3,5,6,6,6,6,7,8,9,9,9,9,9,9,11,13,13,13,13,13,13,13,14,14
5,Valparaíso,5503,Hijuelas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,Valparaíso,5201,Isla de Pascua,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,Valparaíso,5104,Juan Fernández,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Valparaíso,5504,La Cruz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,3,3,3,2,2,2,3,3,5,5,5,5,5,6,7,7,7,8,8,8,8,8,8,8,8,9,9,10,10,10,11,12,13,14
5,Valparaíso,5401,La Ligua,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
5,Valparaíso,5802,Limache,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,3,3,4,5,5,6,7,7,7,8,10,13,18,20,20,20,20,21,22,23,23,23,23,23,23,23,23,23,23,23,22,23,23,24,25
5,Valparaíso,5703,Llaillay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4
5,Valparaíso,5301,Los Andes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,2,2,2,2,4,6,6,6,6,6,6,6,7,8,9,9,9,9,9,9,9,6,6,6,7,7,8,9,9,9,9,9,10,11,13,15
5,Valparaíso,5506,Nogales,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Valparaíso,5803,Olmué,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5,Valparaíso,5704,Panquehue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Valparaíso,5403,Papudo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,#VALUE!,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Valparaíso,5404,Petorca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,3,4,5,5,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5,Valparaíso,5105,Puchuncaví,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Valparaíso,5705,Putaendo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7
5,Valparaíso,5501,Quillota,0,0,0,0,0,0,1,1,1,1,2,2,3,4,4,6,6,7,8,9,9,9,9,11,13,13,13,14,14,16,17,18,19,19,19,20,20,21,22,22,22,22,22,22,22,23,24,24,25,26,26,26,26,27,28
5,Valparaíso,5801,Quilpué,0,0,0,0,0,1,1,2,2,3,3,4,5,7,8,11,11,10,11,11,11,11,12,14,15,16,18,18,18,20,20,21,22,22,24,26,27,28,29,30,30,30,30,30,31,34,37,38,39,40,40,42,44,47,50
5,Valparaíso,5107,Quintero,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,2,2,2,2,3,3,3,4,4,4,5,5,4,4,4,4,4,4,5,6,6,6,7,7,9,9,9,10,10,10,10,10,11,12,13,14
5,Valparaíso,5303,Rinconada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
5,Valparaíso,5601,San Antonio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,6,8,8,8,9,9,9,10,13,14,15,17,18,19,25,28,30,33,34,38,42,44,46,49,50,53,55,62,70,72,79,83,86,93,100,115,125
5,Valparaíso,5304,San Esteban,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,4,5
5,Valparaíso,5701,San Felipe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,9,9,9,9,9,10,10,11,12
5,Valparaíso,5706,Santa María,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,12,13,15,16,16,17,17,18,19
5,Valparaíso,5606,Santo Domingo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,1,1,1,2,4,5,5,5,5,5,5,7,10,11,11,11,12,12,14,16,17,17,17,17,17,17,18,19,19,21,22,22,22,22,22,21
5,Valparaíso,5101,Valparaíso,0,0,0,0,1,1,2,2,3,4,5,7,7,11,12,16,19,26,26,23,24,25,26,32,36,37,39,40,41,44,44,45,49,51,54,58,59,62,65,66,67,67,67,68,71,82,92,95,102,106,109,120,130,153,169
5,Valparaíso,5804,Villa Alemana,0,0,0,0,0,0,1,1,1,1,2,2,3,4,4,6,7,8,10,11,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,15,15,16,17,17,18,19,19,22,25,31,36
5,Valparaíso,5109,Viña del Mar,0,0,0,0,1,1,3,4,5,7,9,12,13,19,21,29,31,38,43,47,49,51,53,61,66,67,69,70,70,72,73,75,81,84,87,92,94,97,100,102,103,105,106,109,110,116,122,123,129,132,135,141,147,159,168
5,Valparaíso,5405,Zapallar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Metropolitana,13502,Alhué,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Metropolitana,13402,Buin,0,1,1,1,1,2,2,2,2,3,4,4,5,6,6,7,8,8,11,14,17,19,20,20,20,24,29,32,34,36,38,40,42,43,45,46,47,48,50,52,53,56,58,60,63,66,74,81,85,89,92,98,102,108,114
13,Metropolitana,13403,Calera de Tango,0,1,1,1,1,1,2,2,2,3,3,3,4,5,5,6,7,7,7,7,7,7,7,7,8,8,8,9,9,10,10,10,11,11,12,13,14,14,14,15,15,15,15,15,15,15,16,17,17,17,17,18,19,20,21
13,Metropolitana,13102,Cerrillos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,4,5,5,7,11,15,21,24,26,29,34,39,44,48,50,51,53,55,58,62,66,71,75,80,88,94,112,129,172,209,241,259,272,291,308
