codigo_region,region,codigo_comuna,comuna,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020
6,O’Higgins,6115,Rengo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,6,7,7,8,8,8,9,9,10,10,10,10,9
6,O’Higgins,6116,Requínoa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5
6,O’Higgins,6301,San Fernando,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6
6,O’Higgins,6117,San Vicente,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,7,8,8,9,9,9,9,10,10,11
6,O’Higgins,6310,Santa Cruz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,Maule,7201,Cauquenes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,4,4,4,4,4,4,4,4,4,4,4,5,8,9,10,10,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13
7,Maule,7202,Chanco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
7,Maule,7402,Colbún,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7,Maule,7102,Constitución,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,3,3,3,5,5,5,5,5,5,5,4,5,11,11,11,11,13,15,16,18,18,18,19,20,21,21,21,22,22,23,23,23,23,23
7,Maule,7103,Curepto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,3,3,3,3,3,3,3,3,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
7,Maule,7301,Curicó,1,1,1,1,2,2,2,3,3,3,3,3,4,4,5,6,7,8,10,11,12,13,13,13,13,16,17,18,19,20,20,23,23,24,29,31,31,31,31,31,31,31,33,37,42,44,45,45,45,45,45,47,47,48,51
7,Maule,7104,Empedrado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Maule,7302,Hualañé,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Maule,7303,Licantén,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,Maule,7401,Linares,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,5,6,8,10,10,11,11,11,12,13,13,13,13,13,13,13,13,15,20,22,22,22,22,22,22,22,23,24,26,27,27,27,27,27,27,28,28,29,31
7,Maule,7403,Longaví,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6
7,Maule,7105,Maule,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,6,10,12,13,13,15,18,19,22,22,22,22,23,23,23,23,23,23,23,23,23,23,24
7,Maule,7304,Molina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8
7,Maule,7404,Parral,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,4,3,3,3,3,3,3,3,4,5,5,5,6,6,6,6,6,6,6,6,6,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7,Maule,7106,Pelarco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6
7,Maule,7203,Pelluhue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,Maule,7107,Pencahue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7,Maule,7305,Rauco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,Maule,7405,Retiro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
7,Maule,7108,Río Claro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,4,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9
7,Maule,7306,Romeral,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,5,10,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
7,Maule,7307,Sagrada Familia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,Maule,7109,San Clemente,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,4,6,7,7,8,8,8,9,9,9,9,10,10,10,10,10,10,10,11,11,12,14
7,Maule,7406,San Javier,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,4,6,7,7,7,8,8,8,8,8,8,9,9,11,14,16,16,17,18,18,20,20,20,20,22,23,23,23,23,23,23,24,24,24,25
7,Maule,7110,San Rafael,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
7,Maule,7101,Talca,6,6,6,7,9,9,9,16,18,18,19,20,20,23,26,34,35,37,40,42,45,47,48,48,51,51,51,51,51,51,52,57,64,91,118,132,133,136,139,140,145,145,146,149,156,159,160,160,161,161,162,162,162,162,163
7,Maule,7308,Teno,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,5
7,Maule,7309,Vichuquén,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Maule,7407,Villa Alegre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
7,Maule,7408,Yerbas Buenas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3
16,Ñuble,16102,Bulnes,0,1,1,1,1,2,3,3,4,6,6,6,8,9,10,12,15,18,28,32,33,34,36,41,45,46,48,48,48,48,48,48,48,48,50,52,54,55,57,58,59,59,59,60,60,61,62,62,66,71,72,73,75,76,77
16,Ñuble,16101,Chillán,2,6,13,13,14,22,29,32,40,52,55,57,72,86,98,114,145,173,222,240,255,267,291,311,327,332,342,350,353,355,360,373,376,387,390,393,395,399,404,407,411,411,411,405,407,412,414,414,414,415,415,416,417,418,418
16,Ñuble,16103,Chillán Viejo,0,1,1,1,2,2,3,4,5,6,6,6,8,10,11,13,18,22,25,26,27,28,30,32,34,36,40,42,43,44,44,45,45,45,46,48,49,50,51,51,52,53,54,55,55,55,55,55,55,55,55,55,55,55,55
16,Ñuble,16202,Cobquecura,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Ñuble,16203,Coelemu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,Ñuble,16302,Coihueco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,4,5,6,7,7,7,8,10,11,11,11,11,12,14,16,19,21,22,23,23,24,24,24,25,28,36,40,40,41,42,42,42,42,42,42
16,Ñuble,16104,El Carmen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,Ñuble,16204,Ninhue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,Ñuble,16303,Ñiquén,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,Ñuble,16105,Pemuco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6
16,Ñuble,16106,Pinto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,6,7,8,9,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12
16,Ñuble,16205,Portezuelo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Ñuble,16107,Quillón,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,6,7,13,15,16,16,17,20,22,22,22,23,23,23,23,23,23,24,25,26,26,26,26,26,26,27,27,28,28,29,30,30,31,32,32,32,32,32,32
16,Ñuble,16201,Quirihue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,4,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,Ñuble,16206,Ránquil,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,5,6,6,7,8,9,9,9,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10
16,Ñuble,16301,San Carlos,0,0,1,1,1,2,2,2,3,4,4,4,5,6,7,8,11,13,13,13,15,16,19,24,28,28,29,30,31,31,31,31,31,31,31,32,32,33,33,33,34,34,34,34,34,35,35,35,35,36,36,36,36,37,37
16,Ñuble,16304,San Fabián,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8
16,Ñuble,16108,San Ignacio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,4,5,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,5,5,5,6,6,7,8,8,9,10,10,10,10,11,11
16,Ñuble,16305,San Nicolás,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,4,6,7,10,11,11,11,12,12,12,12,13,14,14,14,14,14,14,14,14,14,14,15,15,16,16,16,16,16,16,16,14,14,14,15,15
16,Ñuble,16207,Treguaco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Ñuble,16109,Yungay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,9,10,15,19,26,32,37,37,38,40,41,42,42,42,43,45,45,46,46,46,46,46,46,47,47,48,49,51,52,52,53,55,55,55,55,55,55
8,Biobío,8314,Alto Biobío,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Biobío,8302,Antuco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,Biobío,8202,Arauco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,9,11
8,Biobío,8303,Cabrero,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,3,4,5,6,7,8,8,8,9,9,9,9,10,11,12,13,14,15,15,15,16,16,16,16,16,16,17,18,20,22
8,Biobío,8203,Cañete,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,Biobío,8103,Chiguayante,0,0,0,0,0,1,1,1,1,2,3,3,4,5,6,6,11,18,23,26,29,31,32,33,35,38,40,40,40,41,41,37,38,39,40,41,41,44,50,55,57,58,58,58,58,60,61,61,66,68,69,69,69,70,71
8,Biobío,8101,Concepción,0,1,1,1,2,3,4,5,6,10,13,15,19,21,26,28,35,47,50,53,62,66,70,71,73,78,81,86,89,92,112,130,136,142,146,148,149,149,149,149,136,138,139,139,140,144,146,147,147,147,141,144,147,153,159
8,Biobío,8204,Contulmo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Biobío,8102,Coronel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,12,12,13,13,13,15,18,18,18,18,18,18,18,15,15,15,15,15,15,15,15,16,16,17,18,18,18,20,21,21,22,22,22,23,24,26,29
8,Biobío,8205,Curanilahue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,3
8,Biobío,8104,Florida,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8,Biobío,8112,Hualpén,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,45,50,59,63,67,70,74,79,83,87,90,93,93,65,67,70,74,76,77,82,92,99,103,104,104,104,104,104,104,103,111,114,115,116,117,118,120
8,Biobío,8105,Hualqui,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,5,6,7,7,7,7,7,7,7,8,9,9,11,13,14,15,15,16,17,18,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20
8,Biobío,8304,Laja,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,3,4,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,8,9,10,10,11,12,12,12,12,12,12,12,12,12,12,13,14,15
8,Biobío,8201,Lebu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Biobío,8206,Los Álamos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,Biobío,8301,Los Ángeles,0,0,0,0,1,1,2,2,3,4,5,6,7,8,10,11,13,15,15,12,15,16,17,19,22,22,22,22,22,22,24,25,25,26,28,29,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,33
8,Biobío,8106,Lota,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,6,9
8,Biobío,8305,Mulchén,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7
8,Biobío,8306,Nacimiento,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,3,4,5,5,7,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,12,12,13,14,15,16
8,Biobío,8307,Negrete,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8,Biobío,8107,Penco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,4,5,5,5,5,5,5,7,8,9,10,11,11,12,14,15,15,15,16,17,17,18,18,18,18,19,19,19,20,20,20,20,20,20,20
8,Biobío,8308,Quilaco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Biobío,8309,Quilleco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8,Biobío,8108,San Pedro de la Paz,0,0,0,1,1,2,3,3,4,7,9,10,12,14,17,18,30,50,53,56,60,62,63,67,71,72,73,76,78,80,80,75,75,75,81,83,85,87,93,97,99,99,99,99,99,100,100,100,104,105,106,106,107,108,109
8,Biobío,8310,San Rosendo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Biobío,8311,Santa Bárbara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
8,Biobío,8109,Santa Juana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8,Biobío,8110,Talcahuano,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,26,29,33,35,36,40,45,46,46,50,53,56,70,82,83,85,92,95,97,97,97,97,90,93,94,95,96,100,102,103,107,108,109,110,112,115,118
8,Biobío,8207,Tirúa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8,Biobío,8111,Tomé,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,6,8,9,18,22,25,27,30,30,30,33,35,37,37,37,37,37,39,40,41,43,46,49,50,50,50,50,50,50,50,50,50,50,49,49,49,49,50
8,Biobío,8312,Tucapel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,Biobío,8313,Yumbel,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,9,10
9,Araucanía,9201,Angol,0,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,10,13,13,12,13,14,15,19,23,23,24,25,27,28,33,36,37,38,41,44,51,59,63,68,75,77,78,80,87,97,105,106,108,110,110,111,111,112,112
9,Araucanía,9102,Carahue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,3,4,6,6,6,10,15,18,19,20,21,22,23,24,26,27,28,29,30,30,30,31,31,31,31,30,32,34,34,34,34,35,35
9,Araucanía,9121,Cholchol,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,3,3,3,2,2,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,4
