Fecha,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25
Centros consultados,122,122,122,122,120,120,120,120,120,120,120,120,120,120,120,120,120,121,121,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,123,123,123
Centros que responden encuesta,95,110,110,112,117,118,118,118,118,116,116,117,117,118,118,119,119,118,120,119,119,120,120,120,120,120,120,122,122,121,121,121,121,121,121,121,121,122,122,122,122,122,122,122,122,123,123,123,123
Camas totales intensivo,1156,1374,1326,1400,1446,1468,1479,1472,1466,1484,1480,1504,1510,1543,1543,1549,1539,1529,1579,1529,1533,1548,1552,1556,1577,1585,1577,1618,1617,1615,1629,1628,1661,1658,1690,1727,1753,1788,1828,1850,1874,1899,1924,1944,1994,2027,2068,2102,2169
Camas totales intermedio,1119,1393,1326,1417,1478,1481,1496,1568,1586,1566,1550,1539,1552,1549,1549,1564,1577,1564,1576,1580,1580,1583,1576,1574,1569,1578,1569,1646,1656,1661,1737,1735,1740,1730,1722,1782,1749,1717,1718,1726,1766,1771,1781,1801,1800,1785,1803,1813,1797
Ventiladores mecánicos invasivos disponibles,1290,1454,1426,1557,1623,1635,1623,1668,1683,1668,1684,1688,1698,1722,1722,1700,1700,1707,1743,1710,1722,1704,1735,1741,1725,1748,1735,1758,1765,1765,1784,1789,1805,1800,1809,1843,1853,1870,1905,1931,1940,1945,1958,1951,2003,2043,2087,2117,2145
Pacientes hospitalizados en cuidados intensivos,696,854,799,868,916,951,962,969,959,959,957,954,971,999,982,1010,1014,993,1021,998,1009,1014,1054,1028,1035,1069,1072,1136,1160,1173,1215,1261,1256,1289,1317,1349,1376,1440,1465,1495,1526,1586,1601,1630,1682,1721,1750,1803,1876
Pacientes hospitalizados en cuidados intermedios,710,860,858,930,976,926,923,964,1016,1057,1060,1017,1025,1057,1062,1080,1112,1083,1113,1104,1119,1141,1104,1162,1169,1198,1164,1239,1247,1218,1303,1273,1318,1345,1311,1308,1295,1337,1287,1366,1422,1422,1453,1430,1433,1426,1464,1502,1505
Pacientes en ventilación mecánica invasiva,530,663,615,702,696,720,685,725,692,706,703,718,707,705,698,701,722,713,724,720,736,752,750,729,726,760,797,823,849,863,884,899,931,956,966,1005,1067,1093,1144,1190,1246,1282,1313,1352,1398,1483,1519,1583,1606
Porcentaje ocupación de unidades de cuidados intensivos,60,62,60,62,63,65,65,66,65,65,65,63,64,65,64,65,66,65,65,65,66,66,68,66,66,67,68,70,72,73,75,77,76,78,78,78,78,81,80,81,81,84,83,84,84,85,85,86,86
Porcentaje ocupación de unidades de intermedios,63,62,65,66,66,63,62,61,64,67,68,66,66,68,70,69,71,69,71,70,71,72,70,74,75,76,74,75,75,73,75,73,76,78,76,73,74,78,75,79,81,80,82,79,80,80,81,83,84
Porcentaje ocupación de ventiladores mecánicos disponibles,41,46,43,45,43,44,42,43,41,42,42,43,42,41,41,41,42,42,42,42,43,44,43,42,42,43,46,47,48,49,50,50,52,53,53,55,58,58,60,62,64,66,67,69,70,70,73,75,75
Pacientes COVID19 confirmados hospitalizados en UPC,370,409,409,432,475,481,480,481,488,467,502,516,518,528,511,570,539,546,541,541,516,531,542,530,570,609,637,659,676,714,760,776,879,936,966,1036,1080,1141,1244,1324,1435,1467,1466,1486,1637,1716,1809,1915,1938
Pacientes COVID19 Confirmados en ventilación mecánica,255,313,286,314,323,318,335,314,314,316,332,352,337,324,321,338,330,331,326,327,314,317,332,327,340,362,380,389,406,438,460,482,531,565,584,629,651,690,757,790,867,884,914,936,993,1062,1120,1185,1216
Pacientes en espera de confirmación en ventilación mecánica,22,33,28,36,29,39,39,36,32,29,23,29,42,43,33,34,30,27,33,33,35,31,26,31,37,44,36,44,48,45,47,67,67,79,81,67,94,79,77,77,74,101,88,109,118,110,104,107,112
Pacientes COVID 19 y sospecha en ventilación mecánica,277,346,314,350,352,357,374,350,346,345,355,381,379,367,354,372,360,358,359,360,349,348,358,358,377,406,416,433,454,483,507,549,598,644,665,696,745,769,834,867,941,985,1002,1045,1111,1172,1224,1292,1328
